,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
132,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,13227,2019-08-12 10:24:55:717,-1.082,1.1548,9.7233,-1.1377,-0.2985,9.7359,-0.052,-0.0214,0.5959
133,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,13328,2019-08-12 10:24:55:818,-2.0696,1.9329,9.7269,-1.1554,-0.1736,9.7368,0.045,-0.0129,0.614
134,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,13427,2019-08-12 10:24:55:917,-1.1969,2.3519,10.3147,-1.1646,0.0104,9.7372,-0.0424,-0.0555,0.5714
135,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,13527,2019-08-12 10:24:56:017,-2.907,1.9599,9.9154,-1.1253,0.0302,9.7418,-0.1287,-0.1429,0.5639
136,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,13627,2019-08-12 10:24:56:117,-2.585,0.7394,9.5539,-1.018,0.0418,9.7536,-0.1543,-0.1131,0.598
137,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,13727,2019-08-12 10:24:56:217,-1.2502,2.6039,8.932,-0.9256,0.1814,9.7612,0.0503,-0.1131,0.5916
138,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,13827,2019-08-12 10:24:56:317,-1.2239,1.5427,9.6509,-0.8711,0.2388,9.765,-0.0669,-0.079,0.5789
139,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,13927,2019-08-12 10:24:56:417,0.0229,1.982,10.435,-0.7867,0.3079,9.7702,-0.0531,-0.0641,0.5512
140,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,14027,2019-08-12 10:24:56:517,-1.3304,2.0886,9.7269,-0.7389,0.3622,9.7721,-0.0573,-0.0363,0.5565
141,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,14127,2019-08-12 10:24:56:617,-0.8911,3.1779,10.1626,-0.7168,0.4947,9.7679,-0.0179,0.0052,0.5533
142,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,14227,2019-08-12 10:24:56:717,-2.0283,2.8667,8.5184,-0.7258,0.5001,9.767,-0.1255,0.0201,0.5203
143,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,14327,2019-08-12 10:24:56:817,-1.7643,1.2608,9.8873,-0.7319,0.5222,9.7653,-0.0882,-0.0087,0.4937
144,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,14427,2019-08-12 10:24:56:917,-1.8631,2.222,9.6724,-0.7385,0.5263,9.7646,-0.069,-0.0012,0.5011
145,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,14527,2019-08-12 10:24:57:017,-0.6331,1.7791,9.7054,-0.7368,0.6598,9.7566,0.0098,0.002,0.4809
146,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,14627,2019-08-12 10:24:57:117,-1.7943,2.0497,9.1379,-0.7376,0.7322,9.7514,0.0023,0.0073,0.4553
147,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,14727,2019-08-12 10:24:57:217,-1.8912,1.6241,9.6395,-0.745,0.7129,9.7523,-0.1447,-0.014,0.402
148,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,14827,2019-08-12 10:24:57:317,-1.4166,2.1065,10.8019,-0.7204,0.6721,9.757,-0.1383,-0.0459,0.3658
149,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,14927,2019-08-12 10:24:57:417,-0.9066,0.7143,9.9382,-0.6629,0.5609,9.7681,-0.1095,-0.0854,0.3317
150,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,15027,2019-08-12 10:24:57:517,-1.6859,0.1702,9.9346,-0.6091,0.5557,9.7719,0.0034,-0.0896,0.3072
151,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,15127,2019-08-12 10:24:57:617,-1.2047,-0.1488,9.2576,-0.5582,0.5623,9.7746,-0.02,-0.0523,0.254
152,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,15227,2019-08-12 10:24:57:717,-1.8308,1.3697,9.3582,-0.5283,0.5516,9.7769,-0.0435,-0.0523,0.2476
153,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,15327,2019-08-12 10:24:57:817,-1.073,1.2003,10.7744,-0.5277,0.5541,9.7768,-0.0371,-0.0193,0.2422
154,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,15427,2019-08-12 10:24:57:917,-2.0229,0.3258,10.1267,-0.545,0.5115,9.7781,-0.1212,0.0052,0.2327
155,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,15527,2019-08-12 10:24:58:017,-0.9377,1.0902,9.8155,-0.5709,0.4342,9.7804,-0.101,-0.0087,0.2252
156,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,15627,2019-08-12 10:24:58:117,-0.7181,-0.1452,8.8255,-0.6022,0.4001,9.78,-0.0413,0.0009,0.2188
157,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,15727,2019-08-12 10:24:58:217,-1.75,0.6245,9.7658,-0.6478,0.4179,9.7763,0.0215,0.0116,0.1986
158,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,15827,2019-08-12 10:24:58:317,-2.3216,0.9549,9.8304,-0.6816,0.4579,9.7722,0.045,0.0009,0.1837
159,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,15927,2019-08-12 10:24:58:417,-1.6937,0.7598,10.0286,-0.7355,0.5098,9.7657,0.0162,0.0073,0.1634
160,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,16026,2019-08-12 10:24:58:516,-2.6568,0.4958,10.6265,-0.7535,0.5582,9.7617,0.0354,-0.0193,0.1591
161,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,16127,2019-08-12 10:24:58:617,-2.6191,0.5718,9.2205,-0.7434,0.5749,9.7615,-0.0467,-0.0502,0.1677
162,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,16227,2019-08-12 10:24:58:717,-1.5728,1.3949,9.2313,-0.7274,0.5694,9.763,-0.0424,-0.0481,0.1645
163,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,16327,2019-08-12 10:24:58:817,-1.8757,0.2175,8.2742,-0.7316,0.488,9.7671,-0.0818,-0.0193,0.124
164,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,16427,2019-08-12 10:24:58:917,-1.0138,-0.3823,8.9165,-0.756,0.4949,9.7649,0.0524,0.0126,0.1123
165,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,16527,2019-08-12 10:24:59:017,-1.7039,-0.5223,10.1608,-0.8316,0.5428,9.7562,0.1131,0.0499,0.0995
166,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,16627,2019-08-12 10:24:59:117,-1.1873,0.1463,10.4685,-0.9207,0.6192,9.7437,0.1099,0.0712,0.0494
167,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,16726,2019-08-12 10:24:59:216,-2.3575,0.7275,10.5559,-1.011,0.6293,9.7341,-0.0285,0.0116,0.0132
168,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,16827,2019-08-12 10:24:59:317,-2.1887,0.0068,9.0829,-1.0462,0.5779,9.7335,-0.0669,-0.0129,0.0004
169,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,16926,2019-08-12 10:24:59:416,-2.8699,-0.593,8.5543,-1.1018,0.4569,9.7338,-0.0381,-0.0076,-0.0219
170,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,17027,2019-08-12 10:24:59:517,-2.4066,-0.7252,9.2229,-1.1344,0.4152,9.732,0.0173,-0.0268,-0.0411
171,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,17127,2019-08-12 10:24:59:617,-2.0451,-0.9641,10.0854,-1.1932,0.3845,9.7262,0.0737,0.0222,-0.0709
172,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,17227,2019-08-12 10:24:59:717,-2.7041,-0.493,9.6204,-1.2434,0.4092,9.7189,0.0854,0.0148,-0.0923
173,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,17327,2019-08-12 10:24:59:817,-2.8794,-0.3661,9.1176,-1.3518,0.4181,9.704,0.0481,0.0595,-0.1178
174,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,17428,2019-08-12 10:24:59:918,-2.1378,-0.7019,10.3009,-1.4416,0.3946,9.6921,0.046,0.0116,-0.1508
175,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,17526,2019-08-12 10:25:00:016,-2.8208,-1.2238,9.4935,-1.4657,0.3528,9.6901,0.0098,-0.0353,-0.1721
176,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,17626,2019-08-12 10:25:00:116,-3.0704,0.1762,10.3081,-1.4561,0.2643,9.6943,-0.0264,-0.0545,-0.1881
177,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,17727,2019-08-12 10:25:00:217,-3.2541,-0.6833,9.9478,-1.4518,0.2119,9.6963,0.0055,-0.0545,-0.1956
178,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,17829,2019-08-12 10:25:00:319,-2.148,-1.3016,9.4869,-1.4713,0.1825,9.6939,0.0471,-0.0023,-0.2052
179,45.62667,0.225799,226.32,0.0,10.72,205.7,Oct-20,17927,2019-08-12 10:25:00:417,-2.6275,-1.2974,8.695,-1.5055,0.1519,9.6892,0.0226,0.0031,-0.2393
180,45.62667,0.225799,226.32,0.0,10.72,205.7,Oct-20,18026,2019-08-12 10:25:00:516,-2.3749,-1.4579,9.8107,-1.5527,0.0334,9.6829,-0.0232,-0.0332,-0.2755
181,45.62667,0.225799,226.32,0.0,10.72,205.7,Oct-20,18126,2019-08-12 10:25:00:616,-3.1757,-0.5989,10.1136,-1.5742,-0.0586,9.6793,-0.0211,-0.014,-0.2787
182,45.62667,0.225799,226.32,0.0,10.72,205.7,Oct-20,18227,2019-08-12 10:25:00:717,-1.9002,-1.3046,9.5156,-1.6367,-0.2015,9.667,-0.052,0.0372,-0.3085
183,45.62667,0.225799,226.32,0.0,10.72,205.7,Oct-20,18327,2019-08-12 10:25:00:817,-1.2699,-1.1448,9.6299,-1.7027,-0.2894,9.6534,-0.003,0.1,-0.3159
184,45.62667,0.225799,226.32,0.0,10.72,205.7,Oct-20,18427,2019-08-12 10:25:00:917,-0.906,-0.5289,10.4446,-1.8283,-0.3048,9.6299,0.1206,0.1181,-0.3106
185,45.62667,0.225799,226.32,0.0,10.72,205.7,Oct-20,18527,2019-08-12 10:25:01:017,-1.9876,-0.3092,10.5284,-1.8828,-0.341,9.6182,0.046,0.0702,-0.3128
186,45.62667,0.225799,226.32,0.0,10.72,205.7,Oct-20,18627,2019-08-12 10:25:01:117,-2.7382,-0.4421,9.679,-1.8869,-0.404,9.6149,-0.0051,0.019,-0.349
187,45.62667,0.225799,226.32,0.0,10.72,205.7,Oct-20,18727,2019-08-12 10:25:01:217,-0.5439,-1.313,9.6174,-1.866,-0.6212,9.6074,-0.232,0.0052,-0.35
188,45.62667,0.225799,226.32,0.0,10.72,205.7,Oct-20,18827,2019-08-12 10:25:01:317,-1.6895,-2.0576,8.4664,-1.7728,-0.8785,9.605,-0.1095,-0.0491,-0.3287
189,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,18927,2019-08-12 10:25:01:417,-0.991,-2.4245,8.5376,-1.7069,-0.991,9.606,-0.003,-0.0406,-0.3362
190,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,19027,2019-08-12 10:25:01:517,-3.0189,-2.3724,9.6928,-1.6608,-1.1488,9.5965,-0.0009,0.0276,-0.4353
191,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,19127,2019-08-12 10:25:01:617,-1.6752,-1.4399,10.0531,-1.6462,-1.3175,9.5773,-0.1063,0.0382,-0.4715
192,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,19227,2019-08-12 10:25:01:717,-0.8659,-2.7298,9.673,-1.6106,-1.4252,9.5679,0.1099,0.034,-0.4438
193,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,19327,2019-08-12 10:25:01:817,-2.1396,-2.2462,7.6583,-1.5727,-1.4061,9.577,0.1579,-0.0289,-0.4417
194,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,19427,2019-08-12 10:25:01:917,-1.9804,-2.7747,9.3229,-1.5189,-1.4018,9.5864,0.143,0.0318,-0.4843
195,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,19527,2019-08-12 10:25:02:017,-2.5915,-1.4393,9.0122,-1.5037,-1.3859,9.5911,0.1248,0.0148,-0.4949
196,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,19627,2019-08-12 10:25:02:117,-3.3948,-1.714,10.4691,-1.4809,-1.4269,9.5886,0.029,0.0222,-0.4725
197,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,19726,2019-08-12 10:25:02:216,-2.1995,-1.7068,10.9964,-1.4831,-1.4301,9.5878,0.0599,0.0478,-0.4512
198,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,19827,2019-08-12 10:25:02:317,-3.2757,-1.665,8.4083,-1.4917,-1.4912,9.5771,0.0268,0.0009,-0.4566
199,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,19927,2019-08-12 10:25:02:417,-3.7952,-0.7492,7.7876,-1.51,-1.4831,9.5755,0.0748,0.0712,-0.4044
200,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,20027,2019-08-12 10:25:02:517,-3.411,-1.2879,7.9576,-1.5609,-1.3878,9.5816,0.1344,0.0894,-0.3522
201,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,20126,2019-08-12 10:25:02:616,-2.6915,-0.8659,11.1784,-1.6327,-1.3402,9.5765,0.1483,0.1011,-0.3447
202,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,20227,2019-08-12 10:25:02:717,-2.6095,0.1193,10.7528,-1.7331,-1.3958,9.5508,-0.1351,0.1138,-0.2979
203,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,20326,2019-08-12 10:25:02:816,-1.2939,0.6341,9.8969,-1.7638,-1.4442,9.538,-0.0871,0.068,-0.2606
204,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,20427,2019-08-12 10:25:02:917,-2.0259,-1.3459,10.1567,-1.8097,-1.5553,9.5119,-0.1148,0.0574,-0.1902
205,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,20528,2019-08-12 10:25:03:018,-3.0081,-0.1428,10.2249,-1.8216,-1.557,9.5094,0.0492,0.0169,-0.1413
206,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,20627,2019-08-12 10:25:03:117,-1.4513,-0.7899,10.6888,-1.861,-1.3963,9.5267,0.1153,0.0073,-0.0486
207,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,20727,2019-08-12 10:25:03:217,-1.486,1.3984,10.3374,-1.8471,-1.2766,9.5461,0.0631,-0.0353,0.0058
208,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,20827,2019-08-12 10:25:03:317,-2.7077,-0.1021,10.7648,-1.779,-1.1481,9.5754,0.0162,-0.08,0.0761
209,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,20927,2019-08-12 10:25:03:417,-0.1938,1.4583,10.6289,-1.7228,-1.0419,9.5978,0.0141,-0.0672,0.14
210,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,21027,2019-08-12 10:25:03:517,-1.7434,1.7528,7.9324,-1.6082,-0.8482,9.6366,0.0418,-0.1099,0.2603
211,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,21127,2019-08-12 10:25:03:617,-0.6959,1.7294,7.7134,-1.5692,-0.7927,9.6478,-0.101,-0.047,0.3125
212,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,21227,2019-08-12 10:25:03:717,-1.3711,2.1724,9.1966,-1.5596,-0.7052,9.6561,-0.0637,-0.0236,0.3765
213,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,21327,2019-08-12 10:25:03:817,-2.2905,1.0136,9.1523,-1.5599,-0.6505,9.6599,-0.1585,-0.0332,0.4521
214,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,21427,2019-08-12 10:25:03:917,-1.1323,2.2592,11.0192,-1.5552,-0.6194,9.6627,-0.167,-0.0278,0.5128
215,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,21527,2019-08-12 10:25:04:017,-2.6705,1.7815,11.7135,-1.5771,-0.4547,9.6683,0.0716,-0.0374,0.6407
216,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,21627,2019-08-12 10:25:04:117,-2.236,2.4225,10.7103,-1.5912,-0.1771,9.6751,0.1451,-0.0065,0.7227
217,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,21727,2019-08-12 10:25:04:217,-1.644,2.3244,8.6651,-1.6327,0.1072,9.6692,0.0066,0.0126,0.7759
218,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,21827,2019-08-12 10:25:04:317,-1.1742,2.902,9.0697,-1.65,0.1916,9.665,-0.1606,0.0009,0.7355
219,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,21928,2019-08-12 10:25:04:418,-1.8589,3.0241,8.4843,-1.6345,0.4339,9.6597,0.0577,-0.0726,0.7355
220,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,22028,2019-08-12 10:25:04:518,-1.7661,1.748,10.1764,-1.5808,0.5538,9.6625,-0.0807,-0.0651,0.7589
221,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,22127,2019-08-12 10:25:04:617,-2.3174,3.2474,8.9524,-1.4735,0.6425,9.674,-0.1852,-0.063,0.7482
222,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,22227,2019-08-12 10:25:04:717,-2.6137,2.6243,10.3147,-1.425,0.6788,9.6788,-0.1415,-0.0459,0.7908
223,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,22327,2019-08-12 10:25:04:817,-1.3873,1.8426,10.1579,-1.3269,0.8244,9.6814,-0.0328,-0.0523,0.8132
224,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,22426,2019-08-12 10:25:04:916,-2.5036,1.8665,9.4522,-1.2419,0.917,9.6844,-0.0318,-0.0683,0.793
225,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,22527,2019-08-12 10:25:05:017,-2.8729,1.5618,10.2333,-1.1073,1.0485,9.6874,-0.069,-0.063,0.7834
226,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,22628,2019-08-12 10:25:05:118,-1.4387,2.9026,9.8819,-0.9946,1.124,9.6911,-0.052,-0.0864,0.7972
227,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,22726,2019-08-12 10:25:05:216,-2.3401,2.8038,10.1237,-0.8493,1.3219,9.68,0.0226,-0.0726,0.8196
228,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,22827,2019-08-12 10:25:05:317,-2.169,3.9435,11.1455,-0.7581,1.398,9.6768,-0.0531,-0.0363,0.8164
229,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,22927,2019-08-12 10:25:05:417,-1.4148,3.7448,9.946,-0.629,1.4755,9.6746,-0.0648,-0.0363,0.8324
230,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,23027,2019-08-12 10:25:05:517,-1.8015,3.3695,9.4755,-0.5432,1.5286,9.6715,-0.0413,-0.0161,0.8484
231,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,23127,2019-08-12 10:25:05:617,-1.8661,3.4886,9.6832,-0.3742,1.6506,9.6595,0.0141,-0.0619,0.8622
232,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,23227,2019-08-12 10:25:05:717,-1.9457,2.9816,9.8987,-0.2714,1.7001,9.6543,-0.0467,-0.0641,0.8644
233,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,23327,2019-08-12 10:25:05:817,-1.2975,3.5317,9.9783,-0.1037,1.7204,9.654,-0.0381,-0.0534,0.8441
234,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,23427,2019-08-12 10:25:05:917,-1.7931,3.5239,10.0142,-0.017,1.791,9.6417,0.0503,-0.0214,0.8707
235,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,23527,2019-08-12 10:25:06:017,-1.2951,3.4964,8.8626,0.0649,1.9428,9.6121,0.0833,0.0297,0.8718
236,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,23627,2019-08-12 10:25:06:117,-1.0904,3.9525,9.3839,0.1194,2.0213,9.5953,0.0364,0.0297,0.8473
237,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,23727,2019-08-12 10:25:06:217,-1.8745,3.6795,9.4857,0.1822,1.9765,9.6037,-0.117,0.0169,0.7908
238,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,23827,2019-08-12 10:25:06:317,-1.4112,2.325,9.9454,0.2526,1.9033,9.6169,-0.1266,-0.031,0.7642
239,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,23927,2019-08-12 10:25:06:417,-0.6983,1.9958,10.3751,0.4071,1.8159,9.6285,-0.0605,-0.0864,0.6897
240,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,24027,2019-08-12 10:25:06:517,-0.8929,0.8681,9.6946,0.5228,1.7305,9.6386,-0.0775,-0.0854,0.63
241,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,24127,2019-08-12 10:25:06:617,-0.5253,1.308,9.9388,0.623,1.6168,9.6524,-0.0318,-0.0012,0.5757
242,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,24227,2019-08-12 10:25:06:717,0.3683,0.9561,10.1662,0.6498,1.5825,9.6563,0.0151,0.0073,0.5363
243,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,24327,2019-08-12 10:25:06:817,0.0648,1.3595,10.2165,0.6932,1.5552,9.6577,0.0002,-0.0097,0.4841
244,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,24427,2019-08-12 10:25:06:917,-0.1985,1.657,8.8644,0.7282,1.5296,9.6592,-0.0009,-0.0097,0.4574
245,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,24527,2019-08-12 10:25:07:017,0.4898,1.8605,9.8191,0.7613,1.4955,9.662,-0.0158,0.0105,0.4063
246,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,24627,2019-08-12 10:25:07:117,0.2863,1.2165,10.1489,0.7792,1.4422,9.6687,-0.0168,0.0073,0.3903
247,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,24727,2019-08-12 10:25:07:217,-0.5062,1.2452,8.9392,0.8074,1.4173,9.67,0.029,-0.0076,0.3584
248,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,24827,2019-08-12 10:25:07:317,0.4886,0.7478,9.922,0.8237,1.4148,9.669,0.0343,0.002,0.3349
249,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,24927,2019-08-12 10:25:07:417,0.1109,1.0507,9.8149,0.8308,1.3509,9.6776,-0.02,0.0403,0.2476
250,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,25027,2019-08-12 10:25:07:517,0.1905,0.8196,9.4953,0.8415,1.3234,9.6804,-0.0264,-0.0076,0.2273
251,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,25127,2019-08-12 10:25:07:617,-0.7636,0.5982,9.0404,0.8515,1.2043,9.6951,-0.0935,-0.0214,0.19
252,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,25227,2019-08-12 10:25:07:717,-0.2075,1.3242,10.0106,0.8612,1.1018,9.7064,-0.0893,-0.0033,0.1591
253,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,25327,2019-08-12 10:25:07:817,-0.4104,-0.5504,8.9548,0.8702,0.9933,9.7173,-0.0797,-0.0214,0.1006
254,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,25427,2019-08-12 10:25:07:917,1.2476,-0.1428,10.3554,0.8684,0.929,9.7238,-0.003,-0.015,0.0729
255,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,25526,2019-08-12 10:25:08:016,0.4742,-0.4697,11.4268,0.8394,0.8882,9.7302,0.0332,0.035,0.0643
256,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,25627,2019-08-12 10:25:08:117,0.4491,-0.5954,9.0014,0.8421,0.8362,9.7346,-0.0318,-0.0172,0.042
257,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,25726,2019-08-12 10:25:08:216,1.0297,0.6868,11.4777,0.8287,0.8212,9.737,-0.0104,-0.0257,0.0068
258,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,25826,2019-08-12 10:25:08:316,-0.0699,0.606,9.9106,0.8077,0.7069,9.7477,-0.0552,0.0052,-0.0017
259,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,25927,2019-08-12 10:25:08:417,0.3509,0.1373,8.0905,0.7839,0.6755,9.7519,-0.0264,0.0233,0.0004
260,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,26027,2019-08-12 10:25:08:517,0.5419,-0.1776,9.3755,0.7118,0.5952,9.7627,-0.0136,0.0531,0.0015
261,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,26127,2019-08-12 10:25:08:617,0.6825,-0.496,9.9819,0.6726,0.592,9.7656,0.029,0.0212,0.009
262,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,26226,2019-08-12 10:25:08:716,-0.2973,0.6454,9.8107,0.6062,0.6254,9.7679,0.0332,0.019,0.0036
263,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,26327,2019-08-12 10:25:08:817,0.1468,0.573,8.3831,0.5797,0.5804,9.7723,-0.0403,0.0212,-0.0017
264,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,26427,2019-08-12 10:25:08:917,0.8202,0.7706,9.0984,0.5442,0.5503,9.7761,0.0023,0.0308,0.0058
265,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,26527,2019-08-12 10:25:09:017,0.0654,-0.2165,8.8063,0.5118,0.5685,9.7768,0.0481,0.0222,0.0175
266,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,26626,2019-08-12 10:25:09:116,1.0949,-0.1596,9.0894,0.5264,0.5873,9.7749,0.0407,-0.015,0.0036
267,45.62653,0.225618,197.88,3.45,9.648001,205.7,0 / 21,26727,2019-08-12 10:25:09:217,0.506,-0.074,11.0042,0.5228,0.6119,9.7736,0.046,0.0137,0.0004
