,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
10,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,603409,2020-01-08 17:42:17:002,0.5043,-1.0318,10.9868,-0.0496,-0.0325,9.8064,0.0925,0.1291,-0.1965,-18.56,-33.0,14.94,325.65,-82.77,-156.85
11,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,603510,2020-01-08 17:42:17:103,-1.0728,-0.0837,11.1267,-0.0404,0.0019,9.8065,0.1973,-0.1134,-0.0673,-18.06,-33.75,15.13,326.96,-82.86,-156.98
12,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,603610,2020-01-08 17:42:17:203,1.3062,1.7545,10.5496,0.004,-0.0052,9.8066,0.0546,0.2952,0.0128,-18.37,-32.87,15.0,325.45,-82.65,-158.25
13,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,603709,2020-01-08 17:42:17:302,-0.7144,-0.4588,8.8667,-0.02,0.0138,9.8065,0.1861,0.0253,-0.0073,-18.44,-33.31,15.5,327.92,-82.37,-157.92
14,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,603810,2020-01-08 17:42:17:403,0.425,-0.6237,9.4888,-0.0289,-0.017,9.8065,0.0875,0.0974,-0.124,-17.87,-33.5,15.81,327.48,-82.5,-158.4
15,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,603910,2020-01-08 17:42:17:503,-1.7683,-0.4174,8.7817,-0.0326,0.0488,9.8064,0.2421,0.0216,0.0526,-18.12,-34.06,15.75,325.31,-82.79,-160.31
16,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,604010,2020-01-08 17:42:17:603,-0.1784,0.8357,10.8734,-0.0245,-0.006,9.8066,-0.0093,0.246,-0.2286,-17.37,-33.37,15.06,324.39,-82.76,-160.67
17,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,604110,2020-01-08 17:42:17:703,2.051,-0.0983,12.6722,-0.0219,-0.0002,9.8066,0.2713,0.0591,-0.1971,-17.75,-33.56,15.63,322.12,-82.9,-163.13
18,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,604209,2020-01-08 17:42:17:802,1.2236,3.4625,10.5684,0.0011,-0.043,9.8066,0.1356,0.4915,-0.1377,-17.81,-33.75,15.75,322.52,-82.69,-162.59
19,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,604311,2020-01-08 17:42:17:904,-0.1695,-3.9475,11.8133,-0.0367,-0.0612,9.8063,-0.0547,0.2198,-0.2649,-17.62,-34.0,15.44,324.16,-82.48,-159.01
20,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,604410,2020-01-08 17:42:18:003,2.8672,0.3168,8.373,0.0125,-0.0346,9.8065,-0.0983,0.4606,-0.0551,-18.25,-34.0,15.19,323.8,-82.6,-159.42
21,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,604510,2020-01-08 17:42:18:103,-0.9107,-0.7212,10.2093,-0.0195,-0.0063,9.8066,-0.0043,0.0765,-0.1191,-17.94,-33.56,15.69,326.32,-82.65,-159.33
22,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,604609,2020-01-08 17:42:18:202,1.2573,2.0717,10.0859,-0.0003,-0.0235,9.8066,0.0822,0.3032,-0.2114,-18.25,-33.44,15.5,326.5,-82.73,-159.41
23,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,604710,2020-01-08 17:42:18:303,-0.8746,-1.5844,8.9899,-0.0298,-0.0134,9.8065,0.0636,0.0863,-0.052,-18.37,-33.31,15.56,323.94,-82.61,-161.49
24,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,604810,2020-01-08 17:42:18:403,0.6974,1.265,9.8236,-0.0399,-0.026,9.8065,0.0884,0.1691,-0.1641,-18.06,-33.81,15.44,323.4,-82.61,-159.76
25,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,604910,2020-01-08 17:42:18:503,-1.3995,-0.5878,8.6427,-0.0089,0.0101,9.8066,0.0014,-0.0689,0.0839,-18.12,-33.31,15.31,323.05,-82.65,-160.29
26,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,605010,2020-01-08 17:42:18:603,-1.0132,-0.2809,10.1559,-0.0481,0.0069,9.8065,0.1293,0.1582,-0.123,-17.69,-33.25,15.88,326.13,-82.67,-159.68
27,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,605110,2020-01-08 17:42:18:703,-3.4602,-1.8969,9.0808,0.0217,0.0087,9.8065,-0.0505,-0.1264,0.1704,-17.69,-33.62,15.44,322.38,-82.63,-160.64
28,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,605210,2020-01-08 17:42:18:803,3.3753,1.8807,11.5381,-0.0807,-0.0339,9.8062,0.2691,0.4054,-0.2337,-17.69,-33.12,15.88,326.48,-82.54,-159.28
29,52.562946,-1.49791,135.3,21.84,3,116.47,24 / 24,605310,2020-01-08 17:42:18:903,-0.9822,-0.4643,8.9338,-0.0452,-0.0117,9.8065,0.0807,-0.1388,-0.0097,-18.12,-33.56,15.06,321.58,-82.38,-161.09
30,52.562946,-1.49791,135.3,21.84,3,116.47,24 / 24,605410,2020-01-08 17:42:19:003,2.538,1.94,10.4041,0.0328,-0.0127,9.8065,0.2835,0.3207,-0.1583,-17.37,-32.94,15.69,327.46,-82.34,-159.74
31,52.562946,-1.49791,135.3,21.84,3,116.47,24 / 24,605510,2020-01-08 17:42:19:103,-3.6168,-2.5125,9.2339,0.0564,0.0103,9.8065,0.2057,-0.1488,0.2159,-18.62,-32.87,16.19,322.76,-82.3,-160.89
32,52.562946,-1.49791,135.3,21.84,3,116.47,24 / 24,605609,2020-01-08 17:42:19:202,-0.1206,0.5566,11.3801,0.047,-0.0074,9.8065,-0.0869,0.1231,-0.0006,-18.44,-33.56,15.31,323.02,-82.41,-159.91
33,52.562946,-1.49791,135.3,21.84,3,116.47,24 / 24,605710,2020-01-08 17:42:19:303,-1.2472,-0.8571,9.0167,0.0567,0.0188,9.8064,-0.1809,-0.1687,0.1191,-18.37,-32.94,15.63,323.39,-82.25,-161.64
34,52.562946,-1.49791,135.3,21.84,3,116.47,24 / 24,605810,2020-01-08 17:42:19:403,0.9709,1.7964,9.1996,-0.0117,-0.0064,9.8066,-0.0464,0.1758,-0.2018,-17.62,-33.62,15.63,323.26,-82.38,-161.68
35,52.562946,-1.49791,135.3,21.84,3,116.47,24 / 24,605909,2020-01-08 17:42:19:502,0.6642,0.9047,10.1868,-0.0077,0.0407,9.8065,0.1225,-0.0836,0.0623,-18.31,-33.69,14.75,320.69,-82.58,-162.04
36,52.562946,-1.49791,135.3,21.84,3,116.47,24 / 24,606010,2020-01-08 17:42:19:603,-0.1424,0.8674,9.0188,-0.0182,0.0006,9.8065,0.0168,0.2256,-0.0591,-18.19,-33.94,15.25,320.14,-82.5,-162.43
37,52.562946,-1.49791,135.3,21.84,3,116.47,24 / 24,606110,2020-01-08 17:42:19:703,0.1311,0.634,10.7665,-0.0349,-0.0069,9.8065,0.1227,0.0044,-0.1226,-18.06,-33.44,15.38,321.26,-82.52,-161.7
38,52.562946,-1.49791,135.3,21.84,3,116.47,24 / 24,606210,2020-01-08 17:42:19:803,-0.6535,-0.4518,9.4586,-0.0081,-0.0153,9.8065,-0.0669,0.1891,0.0241,-18.56,-33.94,15.56,321.34,-82.39,-161.99
39,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,606309,2020-01-08 17:42:19:902,-0.2526,2.0275,9.3042,-0.0319,-0.0142,9.8066,-0.0246,0.1518,-0.1059,-18.62,-33.81,15.63,323.4,-82.44,-160.28
40,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,606409,2020-01-08 17:42:20:002,-0.7355,-1.4642,9.3898,0.008,-0.0138,9.8065,-0.0375,0.0538,0.0593,-18.69,-33.44,15.25,322.22,-82.5,-159.55
41,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,606510,2020-01-08 17:42:20:103,1.3887,1.2025,10.0651,-0.0167,-0.0183,9.8065,0.0321,0.1977,-0.1899,-18.44,-33.37,16.06,326.67,-82.36,-158.97
42,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,606610,2020-01-08 17:42:20:203,-0.62,-0.8977,8.8237,-0.0169,0.0004,9.8066,0.1599,0.1282,-0.1667,-17.87,-33.44,15.75,324.35,-82.42,-160.99
43,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,606710,2020-01-08 17:42:20:303,-1.0522,0.4486,8.8025,-0.0014,-0.0134,9.8066,-0.1245,0.1013,0.0162,-17.87,-33.75,15.44,320.7,-82.46,-161.91
44,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,606810,2020-01-08 17:42:20:403,-0.8603,-0.0024,10.9264,0.0035,-0.0042,9.8066,0.1012,0.016,0.0733,-17.81,-33.69,15.31,322.97,-82.56,-160.09
45,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,606910,2020-01-08 17:42:20:503,0.9669,0.2232,10.7805,0.0076,-0.0242,9.8066,0.0798,0.061,-0.102,-18.19,-33.12,15.56,325.65,-82.32,-159.79
46,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,607010,2020-01-08 17:42:20:603,-0.1762,1.7803,8.6562,-0.0433,-0.0031,9.8065,-0.0197,0.0706,-0.1548,-18.19,-33.31,15.31,321.71,-82.28,-161.09
47,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,607110,2020-01-08 17:42:20:703,-0.2649,-0.4102,9.6522,-0.0211,0.032,9.8065,0.0634,0.034,0.0591,-17.94,-33.69,15.56,325.28,-82.61,-160.18
48,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,607209,2020-01-08 17:42:20:802,1.1418,0.7491,9.7535,0.0002,0.0143,9.8066,0.0081,-0.0754,0.076,-18.5,-33.31,15.13,323.28,-82.63,-160.08
49,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,607310,2020-01-08 17:42:20:903,-0.0918,0.089,9.3407,0.02,-0.0101,9.8065,0.04,-0.103,-0.0105,-17.87,-33.25,15.56,325.79,-82.6,-159.91
50,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,607410,2020-01-08 17:42:21:003,1.4835,1.0862,9.4764,0.0037,-0.0041,9.8066,-0.0878,-0.0536,0.0084,-18.12,-34.12,15.75,324.83,-82.52,-160.48
51,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,607509,2020-01-08 17:42:21:102,-0.3011,-1.3699,10.2433,0.0013,0.0227,9.8065,0.0083,-0.0733,0.1114,-18.62,-33.44,15.81,323.94,-82.59,-160.13
52,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,607610,2020-01-08 17:42:21:203,-1.1018,0.3972,10.3973,0.0057,0.0193,9.8066,-0.0023,-0.1993,0.0664,-18.19,-33.56,14.69,323.15,-82.74,-160.11
53,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,607709,2020-01-08 17:42:21:302,-1.0247,-0.2569,8.9066,0.0265,0.0031,9.8065,-0.0877,-0.0562,0.0922,-18.19,-33.94,15.69,325.44,-82.75,-160.17
54,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,607810,2020-01-08 17:42:21:403,0.3373,0.7537,10.5895,0.0103,0.0056,9.8066,-0.0249,-0.0842,-0.0425,-18.25,-34.06,15.31,323.85,-82.82,-159.59
55,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,607910,2020-01-08 17:42:21:503,-0.461,-0.0275,9.6753,0.0392,0.0143,9.8065,-0.0998,-0.0664,0.1688,-18.0,-33.69,15.69,324.35,-82.81,-161.15
56,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,608011,2020-01-08 17:42:21:604,1.2178,1.0796,10.7293,0.0194,0.0005,9.8065,-0.0397,-0.118,0.0176,-18.5,-33.62,15.88,324.47,-82.74,-160.98
57,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,608110,2020-01-08 17:42:21:703,-1.0524,-0.4438,9.3714,0.0371,0.0106,9.8065,-0.0878,-0.1781,0.2044,-18.56,-33.94,15.5,322.81,-82.82,-161.12
58,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,608209,2020-01-08 17:42:21:802,0.9133,1.3591,9.9038,0.0139,-0.0093,9.8066,-0.028,0.0283,-0.0523,-18.62,-33.56,15.44,322.17,-82.83,-159.71
59,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,608310,2020-01-08 17:42:21:903,-0.7259,-1.125,10.3094,0.0287,0.0159,9.8065,-0.0104,0.11,-0.0935,-17.87,-33.69,15.75,324.83,-82.71,-160.65
60,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,608410,2020-01-08 17:42:22:003,1.0361,-0.0506,10.0213,0.0219,-0.0037,9.8066,-0.1144,-0.0089,0.0733,-18.12,-33.56,15.69,326.35,-82.63,-159.29
61,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,608510,2020-01-08 17:42:22:103,-0.7255,-1.2582,10.2467,-0.0204,0.0118,9.8066,-0.102,0.0214,-0.0343,-18.25,-33.75,15.56,326.49,-82.64,-159.18
62,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,608609,2020-01-08 17:42:22:202,0.0771,-1.0868,9.7648,-0.0027,-0.0011,9.8066,-0.0793,0.0979,0.0089,-18.62,-32.94,15.44,324.8,-82.73,-157.55
63,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,608710,2020-01-08 17:42:22:303,-0.9449,0.4061,8.6944,0.0019,-0.0015,9.8066,-0.0976,0.0811,-0.0168,-18.62,-33.06,15.13,325.1,-82.82,-157.37
64,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,608809,2020-01-08 17:42:22:402,-0.7208,0.5454,9.4374,0.0251,-0.0011,9.8066,-0.004,-0.0046,-0.0734,-18.56,-33.25,14.63,324.7,-82.9,-157.78
65,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,608910,2020-01-08 17:42:22:503,-0.6932,-0.7224,9.76,0.0251,0.0208,9.8066,-0.0203,-0.0086,-0.0287,-18.12,-33.69,15.19,324.2,-82.83,-159.3
66,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,609010,2020-01-08 17:42:22:603,0.3877,-0.2007,10.0291,0.0101,0.0039,9.8066,-0.0265,-0.0231,0.073,-18.19,-33.31,15.19,324.92,-82.82,-158.86
67,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,609109,2020-01-08 17:42:22:702,0.1906,1.4112,9.5419,-0.011,-0.0134,9.8066,-0.0132,-0.122,0.1093,-17.44,-33.62,15.19,326.25,-82.8,-158.96
68,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,609211,2020-01-08 17:42:22:804,-0.5798,0.7346,8.7463,-0.0108,0.0198,9.8066,-0.1124,-0.219,0.0314,-18.37,-33.69,14.75,324.36,-82.85,-159.18
69,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,609310,2020-01-08 17:42:22:903,0.919,0.8885,9.137,-0.0227,-0.0086,9.8065,-0.0655,-0.0294,0.1469,-18.25,-33.62,14.31,323.02,-82.66,-158.03
70,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,609410,2020-01-08 17:42:23:003,-0.6039,-1.0683,10.0399,-0.0208,-0.0173,9.8066,0.0109,-0.0099,-0.0253,-17.87,-33.94,14.81,324.83,-82.81,-158.74
71,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,609510,2020-01-08 17:42:23:103,1.3633,2.1959,9.1326,0.0246,-0.002,9.8066,0.0255,-0.2321,0.0315,-17.56,-34.81,14.75,325.29,-82.89,-158.25
72,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,609610,2020-01-08 17:42:23:203,0.4513,-0.8267,10.2793,0.0313,0.0336,9.8065,-0.0271,-0.1013,0.1194,-18.12,-34.5,16.06,329.77,-82.87,-156.6
73,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,609710,2020-01-08 17:42:23:303,0.7605,1.2463,10.1338,-0.0305,-0.0463,9.8065,-0.0494,-0.1362,0.1916,-18.06,-34.5,16.56,331.4,-82.74,-157.0
74,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,609809,2020-01-08 17:42:23:402,-1.2707,-1.0688,8.9392,-0.0033,-0.0142,9.8066,-0.1246,-0.2937,-0.0016,-18.31,-33.56,16.25,327.49,-82.75,-158.42
75,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,609909,2020-01-08 17:42:23:502,1.7691,1.0443,8.4297,-0.0159,-0.0185,9.8065,-0.0447,-0.1385,0.1828,-18.37,-33.12,15.81,329.85,-82.8,-156.62
76,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,610010,2020-01-08 17:42:23:603,0.0714,0.9532,9.4613,-0.012,0.014,9.8066,0.0052,-0.0077,0.0909,-18.5,-33.25,14.88,328.14,-83.04,-156.3
77,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,610110,2020-01-08 17:42:23:703,0.5208,0.2198,9.9282,0.0277,-0.0015,9.8065,0.0184,0.0803,-0.1053,-19.0,-33.12,15.13,324.83,-82.99,-157.75
78,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,610210,2020-01-08 17:42:23:803,-0.198,-0.1579,10.2684,0.0046,0.0201,9.8066,0.0154,0.0659,-0.0176,-19.12,-33.12,15.13,323.89,-82.82,-158.41
79,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,610310,2020-01-08 17:42:23:903,-1.3947,-0.3372,9.1151,0.0038,-0.0049,9.8066,-0.019,0.1877,-0.146,-18.56,-33.75,14.94,323.37,-82.91,-158.76
80,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,610410,2020-01-08 17:42:24:003,0.9674,2.402,9.1374,0.0015,0.0425,9.8065,0.0084,0.2314,-0.1862,-18.44,-33.75,15.56,327.83,-83.13,-158.45
81,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,610510,2020-01-08 17:42:24:103,-1.0988,-0.6984,10.2636,0.0015,0.0096,9.8066,-0.0235,0.2038,-0.1111,-18.62,-33.75,14.69,325.45,-83.08,-157.13
82,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,610610,2020-01-08 17:42:24:203,0.062,0.1958,9.3273,-0.0023,0.0247,9.8066,-0.0674,0.069,-0.1163,-18.12,-33.25,14.44,325.15,-82.95,-156.68
83,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,610710,2020-01-08 17:42:24:303,-0.8017,-0.1304,10.4059,-0.0193,0.0152,9.8066,-0.0236,0.1672,-0.0535,-17.87,-33.19,15.19,327.13,-83.07,-157.18
84,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,610810,2020-01-08 17:42:24:403,0.4222,1.5848,10.2326,0.0047,0.0121,9.8066,0.0264,0.1606,-0.0914,-17.87,-33.75,14.31,324.04,-83.02,-157.51
85,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,610910,2020-01-08 17:42:24:503,-2.3583,-1.9285,9.1659,0.0512,0.04,9.8064,-0.1038,0.273,-0.189,-18.25,-33.75,15.44,323.64,-83.14,-160.06
86,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,611010,2020-01-08 17:42:24:603,1.1427,0.7168,10.0518,0.0054,0.0364,9.8066,-0.0587,-0.0465,-0.2243,-18.25,-33.25,15.63,326.56,-83.22,-159.76
87,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,611110,2020-01-08 17:42:24:703,0.1108,-0.7117,10.005,0.0028,0.001,9.8066,-0.0712,0.1768,-0.0157,-18.37,-33.31,14.69,324.91,-83.24,-159.23
88,52.562946,-1.49791,135.3,21.84,3,116.47,25 / 25,611210,2020-01-08 17:42:24:803,-0.4566,0.9002,10.77,-0.0164,0.0367,9.8065,-0.0786,0.202,-0.1122,-18.37,-33.62,15.13,325.77,-83.24,-158.32
89,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,611310,2020-01-08 17:42:24:903,-0.3545,-0.2728,9.0324,-0.0054,-0.0149,9.8066,-0.0508,-0.0466,0.0491,-18.37,-33.62,14.81,327.13,-83.52,-157.4
90,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,611410,2020-01-08 17:42:25:003,-1.3552,-0.4365,10.5305,-0.0195,0.002,9.8066,-0.0428,-0.1045,0.1049,-18.37,-33.75,15.25,329.05,-83.46,-155.71
91,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,611510,2020-01-08 17:42:25:103,0.0375,0.2817,9.2311,0.0132,0.0075,9.8066,-0.0736,0.0193,0.0678,-17.94,-33.62,15.56,330.36,-83.35,-156.46
92,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,611610,2020-01-08 17:42:25:203,1.0912,1.3497,10.2579,-0.023,0.0013,9.8065,-0.0872,0.0116,0.0425,-18.31,-33.62,14.69,329.12,-83.36,-155.57
93,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,611710,2020-01-08 17:42:25:303,-0.9351,1.068,9.9365,-0.0055,0.0045,9.8065,0.0215,-0.1179,0.0996,-18.56,-33.37,15.38,328.13,-83.35,-155.2
94,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,611810,2020-01-08 17:42:25:403,1.5149,0.1354,9.6801,-0.0115,-0.0141,9.8065,0.0182,-0.1369,0.0337,-18.31,-32.81,14.81,329.87,-83.36,-155.07
95,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,611910,2020-01-08 17:42:25:503,0.4984,0.7393,8.169,-0.0344,0.0314,9.8065,0.0216,-0.0698,0.0213,-18.75,-33.62,15.0,328.0,-83.27,-155.1
96,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,612010,2020-01-08 17:42:25:603,-0.3459,-0.2693,9.6818,-0.0126,0.0052,9.8066,-0.0022,-0.0747,0.0937,-17.69,-33.56,15.19,331.65,-83.5,-153.52
97,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,612110,2020-01-08 17:42:25:703,-2.6236,-0.5072,9.3293,0.0199,0.0155,9.8066,-0.0528,-0.266,0.0796,-18.69,-33.5,14.19,326.29,-83.55,-154.92
98,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,612209,2020-01-08 17:42:25:802,-0.5821,-0.8508,10.934,0.0,0.0051,9.8066,-0.0081,-0.205,0.1349,-18.25,-33.62,14.31,328.1,-83.51,-154.49
99,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,612312,2020-01-08 17:42:25:905,0.5817,0.9188,8.6386,0.0089,0.02,9.8066,-0.1297,-0.0171,-0.0053,-18.0,-33.75,15.06,328.3,-83.46,-156.35
100,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,612410,2020-01-08 17:42:26:003,0.0236,-0.3273,10.2296,-0.0257,0.0163,9.8066,-0.1254,-0.0937,0.0466,-18.12,-33.87,14.69,329.09,-83.47,-155.68
101,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,612510,2020-01-08 17:42:26:103,-1.6753,-0.1081,9.9251,-0.0009,0.0159,9.8066,0.0173,-0.0488,0.0398,-18.25,-33.69,14.88,329.53,-83.47,-155.31
102,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,612609,2020-01-08 17:42:26:202,-1.0524,-1.506,10.0173,0.0075,0.0212,9.8066,-0.0044,0.0596,-0.0886,-18.31,-34.06,14.69,329.07,-83.63,-155.82
103,52.56215,-1.495225,136.93,23.03,3,116.23,25 / 25,612710,2020-01-08 17:42:26:303,-0.297,-0.0298,9.4628,-0.013,0.0106,9.8066,-0.0709,0.1452,-0.017,-18.06,-33.44,14.69,330.76,-83.59,-154.48
