,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2897,52.470592,-1.741989,467.74,17.14,32.258064,342.3,Dec-19,1448548,2019-10-03 14:46:53:304,-0.06,0.2871,10.1143,-0.034,0.2052,9.8044,-0.0124,-0.0032,0.1129,14.93,6.41,-41.32,335.23,0.2,-1.2
2898,52.470604,-1.742017,464.52,13.97,29.032257,336.1,Dec-19,1449048,2019-10-03 14:46:53:804,-0.0192,0.1643,9.7105,0.1021,0.0442,9.806,0.0206,0.0085,0.1491,14.55,7.1,-39.7,335.03,-0.6,-0.26
2899,52.470604,-1.742017,464.52,13.97,29.032257,336.1,Dec-19,1449548,2019-10-03 14:46:54:304,-0.3545,-0.341,9.5209,0.2041,-0.0431,9.8044,0.0249,0.0096,0.147,13.49,8.97,-41.07,326.87,-1.1,0.01
2900,52.47063,-1.742056,464.52,14.44,29.032257,328.1,Dec-19,1450048,2019-10-03 14:46:54:804,0.2389,0.5134,9.9959,0.2394,-0.0873,9.8033,0.0302,0.0149,0.1619,13.06,9.76,-39.32,325.32,-1.4,0.51
2901,52.47063,-1.742056,464.52,14.44,29.032257,328.1,Dec-19,1450548,2019-10-03 14:46:55:304,0.5389,0.5578,9.9081,0.2917,-0.2398,9.7994,-0.0124,0.0011,0.1694,11.19,10.82,-39.82,320.72,-1.76,1.42
2902,52.470673,-1.742106,464.52,16.67,29.032257,318.9,Dec-19,1451048,2019-10-03 14:46:55:804,-0.1135,-0.2426,9.9868,0.0235,-0.3152,9.8016,0.0121,-0.0213,0.1513,10.06,11.95,-40.32,313.8,-0.52,1.7
2903,52.470673,-1.742106,464.52,16.67,29.032257,318.9,Dec-19,1451548,2019-10-03 14:46:56:304,-0.5614,0.1416,9.378,-0.224,-0.2469,9.801,-0.0114,-0.0256,0.1246,10.78,12.39,-41.56,313.08,1.06,1.46
2904,52.470695,-1.742159,470.97,17.96,29.032257,310.4,Dec-19,1452048,2019-10-03 14:46:56:804,-0.57,0.2876,9.7848,-0.4456,-0.1063,9.7959,0.0238,0.032,0.1406,10.4,13.89,-41.19,301.44,2.54,0.9
2905,52.470695,-1.742159,470.97,17.96,29.032257,310.4,Dec-19,1452550,2019-10-03 14:46:57:306,-1.1356,1.2851,9.8656,-0.5382,0.3266,9.7864,-0.0412,-0.032,-0.0746,8.53,13.51,-40.81,293.76,3.15,-1.91
2906,52.470737,-1.742229,470.97,17.24,29.032257,306.9,Dec-19,1453049,2019-10-03 14:46:57:805,-0.9957,2.4786,8.9903,-0.7639,1.2736,9.6935,-0.006,-0.0341,-0.2834,9.65,11.26,-42.13,293.66,4.3,-6.71
2907,52.470737,-1.742229,470.97,17.24,29.032257,306.9,Dec-19,1453548,2019-10-03 14:46:58:304,-2.0114,3.3256,9.1901,-0.9391,2.0569,9.5424,-0.005,-0.017,-0.473,12.59,9.82,-42.13,297.17,5.31,-11.47
2908,52.470768,-1.742291,470.97,17.86,29.032257,321.2,Dec-19,1454048,2019-10-03 14:46:58:804,-1.5642,3.2471,10.2576,-0.959,2.8014,9.3489,0.0281,-0.0288,-0.5582,15.84,7.38,-40.56,303.8,5.7,-16.32
2909,52.470768,-1.742291,470.97,17.86,29.032257,321.2,Dec-19,1454548,2019-10-03 14:46:59:304,-1.2375,3.1534,9.4332,-0.6329,3.2595,9.2274,0.0121,0.0341,-0.5444,18.44,1.76,-39.8,315.67,3.7,-19.46
2910,52.470802,-1.742295,474.19,16.02,29.032257,355.1,Dec-19,1455048,2019-10-03 14:46:59:804,0.4416,3.5675,10.0414,0.0941,3.6075,9.1185,-0.0827,0.0959,-0.5582,16.56,-3.68,-40.48,327.67,0.16,-21.13
2911,52.470802,-1.742295,474.19,16.02,29.032257,355.1,Dec-19,1455549,2019-10-03 14:47:00:305,-0.8073,3.073,9.3921,0.4291,3.4631,9.1648,-0.0444,-0.0032,-0.4847,15.44,-6.14,-39.56,331.4,-1.73,-21.13
2912,52.470848,-1.742287,474.19,15.73,29.032257,26.1,Dec-19,1456048,2019-10-03 14:47:00:804,-0.2847,0.7962,9.4273,0.4894,2.8766,9.3625,0.0068,-0.0224,-0.3718,12.5,-9.77,-39.86,348.76,-2.79,-17.9
2913,52.470848,-1.742287,474.19,15.73,29.032257,26.1,Dec-19,1456548,2019-10-03 14:47:01:304,-0.2264,0.2735,9.6216,0.2003,2.1808,9.559,0.0536,0.033,-0.1982,11.08,-11.55,-40.18,9.47,-1.3,-13.96
2914,52.47088,-1.742248,470.97,16.2,29.032257,45.1,Dec-19,1457050,2019-10-03 14:47:01:806,0.1832,1.1959,9.6705,0.1384,1.7889,9.6411,0.0046,-0.0106,-0.1428,9.58,-12.3,-40.24,21.03,-0.79,-11.11
2915,52.47088,-1.742248,470.97,16.2,29.032257,45.1,Dec-19,1457548,2019-10-03 14:47:02:304,0.0993,0.5104,9.616,0.0885,1.1771,9.7354,0.011,-0.0128,-0.0735,8.83,-12.67,-40.68,38.46,-0.58,-7.56
2916,52.470905,-1.742192,467.74,14.94,29.032257,52.9,Dec-19,1458048,2019-10-03 14:47:02:804,0.3427,0.7376,9.7775,0.1306,0.906,9.7638,0.0163,0.0,-0.0213,7.02,-13.05,-39.86,50.29,-0.71,-5.59
2917,52.470905,-1.742192,467.74,14.94,29.032257,52.9,Dec-19,1458548,2019-10-03 14:47:03:304,0.1657,0.4349,9.4456,0.1177,0.7445,9.7776,-0.0199,0.0202,-0.0267,7.4,-13.42,-40.3,52.64,-0.7,-4.49
2918,52.470932,-1.742139,464.52,15.37,29.032257,55.3,Dec-19,1459048,2019-10-03 14:47:03:804,0.3116,0.4627,9.956,0.1103,0.6143,9.7868,-0.0071,-0.0224,-0.0192,7.4,-13.42,-40.3,50.68,-0.78,-3.74
2919,52.470932,-1.742139,464.52,15.37,29.032257,55.3,Dec-19,1459548,2019-10-03 14:47:04:304,0.1951,0.6579,9.6106,0.0392,0.5333,9.7921,-0.006,0.0107,-0.0096,7.4,-13.42,-40.24,56.46,-0.23,-3.12
2920,52.47095,-1.742085,464.52,15.05,29.032257,56.1,Dec-19,1460049,2019-10-03 14:47:04:805,0.1495,0.7742,9.3233,-0.0286,0.4433,9.7966,-0.005,-0.0053,0.0128,7.02,-13.8,-40.24,60.41,0.1,-2.56
2921,52.47095,-1.742085,464.52,15.05,29.032257,56.1,Dec-19,1460548,2019-10-03 14:47:05:304,-0.0922,0.6883,9.7685,-0.1882,0.3165,9.7997,-0.006,-0.016,0.0053,7.77,-13.42,-40.24,58.31,1.1,-1.85
2922,52.470978,-1.742034,467.74,14.54,29.032257,55.8,Dec-19,1461048,2019-10-03 14:47:05:804,-0.4768,0.5903,9.9041,-0.4215,0.2126,9.7953,-0.0188,-0.0298,0.0064,7.02,-13.05,-39.43,65.77,2.22,-1.23
2923,52.470978,-1.742034,467.74,14.54,29.032257,55.8,Dec-19,1461548,2019-10-03 14:47:06:304,-0.3506,0.7844,9.8193,-0.5183,0.1417,9.7919,0.0323,-0.0511,0.001,8.15,-13.05,-40.24,64.14,2.94,-0.97
2924,52.470993,-1.741987,464.52,12.13,29.032257,55.7,Dec-19,1462048,2019-10-03 14:47:06:804,0.1041,0.4482,9.4053,-0.4983,0.1334,9.7931,0.011,0.0021,0.0128,7.77,-13.05,-39.43,64.34,2.99,-0.91
2925,52.470993,-1.741987,464.52,12.13,29.032257,55.7,Dec-19,1462548,2019-10-03 14:47:07:304,0.0169,0.3446,9.9285,-0.3148,0.2215,9.7991,-0.0444,-0.0224,-0.0171,7.77,-13.05,-39.49,61.55,1.96,-1.05
2926,52.47101,-1.741947,461.29,10.08,29.032257,55.6,Dec-19,1463048,2019-10-03 14:47:07:804,-0.069,1.4579,9.6018,-0.2823,0.6319,9.7822,-0.0103,-0.0075,-0.1619,7.4,-13.05,-39.93,61.49,1.72,-3.36
2927,52.47101,-1.741947,461.29,10.08,29.032257,55.6,Dec-19,1463548,2019-10-03 14:47:08:304,0.5511,1.0828,9.9323,-0.3001,1.1999,9.7283,0.0398,0.0032,-0.2813,4.76,-15.31,-39.81,69.54,1.75,-7.03
2928,52.471016,-1.741908,461.29,9.68,29.032257,66.7,Nov-19,1464049,2019-10-03 14:47:08:805,-0.6175,1.9371,9.0846,-0.3425,1.6238,9.6652,-0.0572,-0.0256,-0.4176,3.31,-15.73,-38.34,80.44,2.0,-9.54
2929,52.471016,-1.741908,461.29,9.68,29.032257,66.7,Nov-19,1464548,2019-10-03 14:47:09:304,-0.517,1.475,9.5001,-0.4391,1.6348,9.6595,-0.0316,-0.0341,-0.3793,-0.37,-16.9,-37.38,99.44,2.57,-9.61
2930,52.471024,-1.741864,464.52,10.8,29.032257,88.4,Nov-19,1465048,2019-10-03 14:47:09:804,-0.7125,1.462,10.0009,-0.3054,1.6212,9.6669,-0.0231,0.0032,-0.343,-4.78,-17.36,-37.64,120.82,1.78,-9.52
2931,52.471024,-1.741864,464.52,10.8,29.032257,88.4,Nov-19,1465548,2019-10-03 14:47:10:304,-0.931,1.0115,9.6944,-0.391,1.4828,9.686,0.0142,-0.0106,-0.3452,-7.72,-16.67,-39.01,131.79,2.17,-9.0
2932,52.471016,-1.741829,464.52,6.77,29.032257,108.5,Nov-19,1466048,2019-10-03 14:47:10:804,-2.0845,0.1684,9.4301,-0.7364,1.0554,9.7219,-0.0007,-0.017,-0.2163,-9.95,-14.89,-38.89,138.41,3.18,-7.37
2933,52.471016,-1.741829,464.52,6.77,29.032257,108.5,Nov-19,1466548,2019-10-03 14:47:11:304,-1.9484,-0.5883,9.7731,-1.3588,0.3992,9.7038,-0.005,0.0,-0.065,-11.08,-14.57,-38.95,141.52,6.94,-3.62
2934,52.47101,-1.741807,464.52,5.11,29.032257,120.7,Nov-19,1467048,2019-10-03 14:47:11:804,0.8945,0.6988,9.1949,-1.1449,0.1894,9.7377,-0.0188,0.0096,0.001,-11.77,-14.57,-38.14,138.98,6.7,-1.11
2935,52.47101,-1.741807,464.52,5.11,29.032257,120.7,Nov-19,1467548,2019-10-03 14:47:12:304,-0.4108,0.3305,9.3669,-0.8057,0.0285,9.7735,-0.0103,0.0139,0.0064,-9.58,-14.2,-38.64,134.89,5.62,-0.56
2936,52.471,-1.741795,464.52,3.38,32.258064,121.2,Nov-19,1468048,2019-10-03 14:47:12:804,-0.2453,-0.0021,9.862,-0.6372,-0.0506,9.7858,-0.0092,-0.0426,0.016,-11.08,-14.26,-37.83,133.43,3.73,0.3
2937,52.471,-1.741795,464.52,3.38,32.258064,121.2,Nov-19,1468548,2019-10-03 14:47:13:304,-0.6018,0.2339,9.4837,-0.6882,-0.0806,9.7821,0.0025,-0.0234,0.0074,-11.45,-15.01,-38.33,133.77,3.96,0.44
2938,52.470997,-1.741786,464.52,2.74,32.258064,120.9,Nov-19,1469050,2019-10-03 14:47:13:806,-0.4591,0.5272,9.9408,-0.7044,-0.0028,9.7813,0.0036,0.0139,-0.0458,-11.08,-15.39,-38.33,132.44,4.17,0.03
2939,52.470997,-1.741786,464.52,2.74,32.258064,120.9,Nov-19,1469548,2019-10-03 14:47:14:304,-0.8401,0.3234,9.3798,-0.5784,0.0495,9.7895,0.0004,-0.0266,-0.0831,-11.08,-14.64,-38.33,131.77,3.38,-0.29
2940,52.47099,-1.741779,467.74,2.09,35.48387,123.7,Nov-19,1470048,2019-10-03 14:47:14:804,-0.4952,0.185,9.8742,-0.5768,0.0526,9.7895,0.0068,0.0128,-0.1321,-11.03,-14.73,-38.54,132.03,3.43,-0.33
2941,52.47099,-1.741779,467.74,2.09,35.48387,123.7,Nov-19,1470548,2019-10-03 14:47:15:304,-0.3718,-0.0974,9.8463,-0.5364,0.0397,9.7919,-0.006,0.0128,-0.1651,-11.78,-14.67,-38.85,133.75,3.26,-0.33
2942,52.470985,-1.741778,464.52,1.69,35.48387,131.4,Nov-19,1471049,2019-10-03 14:47:15:805,-0.2489,-0.2923,9.6088,-0.4527,-0.0071,9.7962,0.0014,-0.0266,-0.1673,-14.34,-13.54,-37.91,138.71,2.82,-0.11
2943,52.470985,-1.741778,464.52,1.69,35.48387,131.4,Nov-19,1471548,2019-10-03 14:47:16:304,-0.0658,-0.1459,9.8183,-0.4088,-0.0152,9.7981,-0.0103,-0.0117,-0.1769,-15.37,-12.91,-37.21,141.8,2.5,0.14
2944,52.470978,-1.741782,461.29,2.59,35.48387,141.2,Nov-19,1472048,2019-10-03 14:47:16:804,-0.2085,-0.3552,9.6037,-0.3919,-0.106,9.7982,0.0036,-0.0362,-0.195,-16.12,-12.16,-37.21,145.12,2.3,0.27
2945,52.470978,-1.741782,461.29,2.59,35.48387,141.2,Nov-19,1472548,2019-10-03 14:47:17:304,-0.2523,-0.204,9.9701,-0.3849,-0.1989,9.7971,-0.0348,-0.0053,-0.1641,-18.3,-9.6,-37.96,151.05,2.25,1.16
2946,52.470978,-1.741782,461.29,2.59,35.48387,141.2,Nov-19,1473049,2019-10-03 14:47:17:805,-0.0747,-0.3788,9.958,-0.2724,-0.1898,9.801,-0.0273,0.0149,-0.1023,-18.23,-9.71,-36.35,151.0,1.91,1.01
2947,52.470978,-1.741782,461.29,2.59,35.48387,141.2,Nov-19,1473548,2019-10-03 14:47:18:304,0.3197,-0.1297,10.0292,-0.0857,-0.1497,9.8051,0.0004,-0.0011,-0.0565,-18.61,-8.96,-38.04,153.98,0.74,0.77
2948,52.47097,-1.741795,454.84,5.72,32.258064,148.2,Nov-19,1474048,2019-10-03 14:47:18:804,0.2458,0.0181,9.6653,0.1542,-0.1339,9.8045,0.0078,-0.0032,0.0128,-18.98,-8.96,-36.79,152.7,-0.9,0.78
2949,52.47097,-1.741795,454.84,5.72,32.258064,148.2,Nov-19,1474548,2019-10-03 14:47:19:304,1.0538,0.4224,9.4737,0.3828,0.0413,9.7991,-0.0145,0.0256,0.0351,-18.23,-9.34,-36.42,152.2,-1.84,-0.2
2950,52.470978,-1.741804,454.84,5.26,19.35484,148.1,Nov-19,1475048,2019-10-03 14:47:19:804,0.9854,0.5748,9.6891,0.7359,0.2555,9.7757,0.0036,0.0245,0.0277,-18.23,-10.09,-36.48,149.35,-4.02,-1.37
2951,52.470978,-1.741804,454.84,5.26,19.35484,148.1,Nov-19,1475548,2019-10-03 14:47:20:304,1.1895,0.676,9.9029,0.9365,0.3912,9.754,0.0078,0.0,0.0,-18.61,-10.09,-37.85,150.95,-5.48,-2.3
2952,52.470985,-1.741813,458.06,3.38,19.35484,146.6,Nov-19,1476048,2019-10-03 14:47:20:804,1.9169,-7.4194,10.1594,0.6369,0.3711,9.7789,0.0973,-0.1278,-0.1886,-18.61,-9.71,-37.42,152.24,-4.21,-2.27
2953,52.470985,-1.741813,458.06,3.38,19.35484,146.6,Nov-19,1476548,2019-10-03 14:47:21:304,-0.1478,0.3571,10.0029,0.4576,0.403,9.7877,0.0185,0.0064,0.0096,-20.11,-9.71,-37.79,155.02,-2.93,-2.41
2954,52.471012,-1.741847,458.06,0.0,16.129032,146.6,Nov-19,1477048,2019-10-03 14:47:21:804,0.2395,0.656,9.5878,0.3613,0.436,9.7903,0.0089,0.0,-0.0032,-21.17,-9.34,-36.92,159.39,-2.14,-2.52
2955,52.471012,-1.741847,458.06,0.0,16.129032,146.6,Nov-19,1477548,2019-10-03 14:47:22:304,0.4568,0.9179,9.6132,0.3611,0.4624,9.7891,0.0409,0.0298,0.001,-20.48,-10.09,-37.73,156.19,-2.08,-2.69
2956,52.471024,-1.741864,454.84,0.0,16.129032,146.6,Nov-19,1478048,2019-10-03 14:47:22:804,1.058,1.0533,9.6128,0.5583,0.5975,9.7725,0.0078,0.032,-0.0895,-21.54,-9.71,-38.67,158.7,-2.92,-3.24
2957,52.471024,-1.741864,454.84,0.0,16.129032,146.6,Nov-19,1478549,2019-10-03 14:47:23:305,1.4557,1.4318,9.6722,0.9338,0.8451,9.7254,-0.0241,-0.0266,-0.2418,-21.17,-8.96,-38.17,157.95,-5.02,-4.33
2958,52.471027,-1.74187,458.06,0.76,16.129032,153.4,Nov-19,1479048,2019-10-03 14:47:23:804,0.643,2.0098,9.2772,1.1008,1.04,9.689,-0.0529,-0.0511,-0.3526,-21.84,-6.56,-37.99,170.6,-6.44,-6.13
2959,52.471027,-1.74187,458.06,0.76,16.129032,153.4,Nov-19,1479548,2019-10-03 14:47:24:304,0.479,1.6291,9.2916,1.0566,1.1939,9.6762,-0.0209,-0.0394,-0.4581,-21.78,-3.69,-38.24,181.99,-6.27,-6.93
2960,52.47102,-1.741874,461.29,4.79,16.129032,175.4,Nov-19,1480048,2019-10-03 14:47:24:804,0.005,1.9373,10.2891,0.7918,1.4238,9.6704,0.01,-0.0266,-0.5316,-20.57,-0.48,-38.98,197.63,-5.32,-8.12
2961,52.47102,-1.741874,461.29,4.79,16.129032,175.4,Nov-19,1480549,2019-10-03 14:47:25:305,0.3567,1.5211,9.7628,0.6916,1.6449,9.6429,0.011,-0.0405,-0.5082,-18.28,4.54,-38.5,216.36,-4.04,-9.68
2962,52.471004,-1.741892,458.06,10.4,16.129032,227.2,Nov-19,1481049,2019-10-03 14:47:25:805,-0.385,0.9373,9.4159,0.2872,1.559,9.6777,0.0387,-0.0149,-0.3612,-15.55,8.18,-37.58,223.93,-2.01,-9.53
2963,52.471004,-1.741892,458.06,10.4,16.129032,227.2,Nov-19,1481549,2019-10-03 14:47:26:305,-0.6065,1.23,9.6106,0.0354,1.3263,9.7165,0.0057,-0.0373,-0.1928,-13.74,10.37,-38.02,227.72,-0.47,-7.81
