,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
22,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2833712,2019-11-06 12:33:07:593,-2.0522,4.8399,9.7997,0.0111,-0.0909,9.8061,0.0143,-0.6058,0.3353,16.56,-41.37,-7.12,281.65,-81.52,8.4
23,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2833812,2019-11-06 12:33:07:693,-2.7476,2.2948,9.5785,0.0184,-0.0594,9.8064,0.053,-0.585,0.286,16.44,-42.75,-6.62,278.86,-81.61,6.35
24,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2833912,2019-11-06 12:33:07:793,-2.078,-6.3142,8.9933,0.0027,-0.0563,9.8064,-0.0132,-0.1845,0.0459,16.38,-41.94,-6.25,276.14,-81.64,6.69
25,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2834012,2019-11-06 12:33:07:893,-1.3559,2.1837,9.7275,0.0234,-0.1218,9.8059,-0.1153,0.8538,-0.4496,16.13,-42.19,-6.62,279.51,-81.65,6.34
26,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2834112,2019-11-06 12:33:07:993,-0.6185,-6.2041,8.4413,-0.0027,0.0082,9.8066,-0.1505,0.4297,-0.2692,17.19,-41.62,-6.31,273.23,-81.64,3.81
27,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2834212,2019-11-06 12:33:08:093,-2.6542,2.1041,10.5516,0.0267,-0.0971,9.8061,-0.1219,0.4552,-0.2649,17.06,-42.87,-6.81,277.44,-81.42,5.63
28,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2834312,2019-11-06 12:33:08:193,-1.286,5.3271,9.4544,-0.007,0.0921,9.8061,-0.013,0.661,-0.3198,16.69,-42.5,-6.75,274.37,-81.63,1.63
29,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2834412,2019-11-06 12:33:08:293,-3.6067,1.9374,9.4684,-0.0089,0.0448,9.8065,0.0304,-0.0363,0.0629,17.06,-42.25,-7.12,275.83,-81.73,2.79
30,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 20,2834512,2019-11-06 12:33:08:393,-2.9286,5.1758,9.7382,-0.0157,-0.0381,9.8065,-0.0876,0.5934,-0.2939,16.81,-42.5,-6.37,273.48,-81.91,3.36
31,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 20,2834613,2019-11-06 12:33:08:494,-0.9168,5.7614,10.1527,0.0209,-0.1009,9.806,0.0452,-0.4898,0.2873,15.75,-41.5,-6.94,277.42,-81.76,3.56
32,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 20,2834712,2019-11-06 12:33:08:593,-2.2542,3.6971,9.4555,0.0293,-0.0976,9.8061,-0.0394,0.0166,-0.1298,16.38,-42.31,-7.25,274.25,-81.7,1.16
33,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 20,2834812,2019-11-06 12:33:08:693,-0.4854,-3.2908,9.1049,0.0114,-0.0145,9.8066,-0.0833,0.5363,-0.2415,15.94,-42.44,-7.44,272.1,-81.44,-0.31
34,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 20,2834912,2019-11-06 12:33:08:793,-2.5757,4.6848,9.578,0.0098,-0.1169,9.8059,0.0182,-0.3919,0.2149,15.88,-42.5,-7.94,278.15,-81.38,2.3
35,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 20,2835012,2019-11-06 12:33:08:893,-3.8962,-2.223,8.8694,-0.0216,0.0394,9.8065,-0.0801,-0.3221,0.0978,15.88,-41.56,-8.19,277.78,-81.37,1.99
36,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 20,2835112,2019-11-06 12:33:08:993,-0.9714,-0.9634,8.7643,-0.0078,-0.0109,9.8066,0.0957,-0.5414,0.2191,16.06,-42.12,-8.56,281.32,-81.43,1.84
37,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 20,2835212,2019-11-06 12:33:09:093,-0.0344,4.5051,9.9488,0.0144,0.0719,9.8063,-0.0527,-0.34,0.1641,16.31,-42.19,-8.5,275.67,-81.14,0.53
38,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 20,2835313,2019-11-06 12:33:09:194,0.1642,0.1682,9.0521,0.0092,-0.0146,9.8066,-0.1354,-0.2958,0.1111,16.19,-41.81,-9.06,280.72,-81.14,2.0
39,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 20,2835413,2019-11-06 12:33:09:294,-2.5553,5.1195,10.1916,0.0027,0.0506,9.8064,-0.089,0.266,-0.2197,16.69,-42.12,-8.81,279.78,-81.31,1.19
40,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2835512,2019-11-06 12:33:09:393,-1.3471,0.9178,9.8719,0.0046,0.0808,9.8063,0.0003,-0.0855,-0.031,16.13,-41.12,-8.81,280.57,-81.22,1.15
41,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2835612,2019-11-06 12:33:09:493,-0.6215,3.1794,9.5494,0.017,0.0106,9.8066,-0.0629,-0.2764,0.1306,16.13,-41.19,-8.94,281.0,-80.97,2.16
42,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2835712,2019-11-06 12:33:09:593,-1.3048,-0.1581,9.4442,0.0068,0.0451,9.8065,-0.064,0.1281,-0.1274,16.06,-42.19,-9.25,278.49,-80.86,0.6
43,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2835811,2019-11-06 12:33:09:692,-2.084,3.8216,9.5581,0.0015,-0.0212,9.8066,-0.0511,0.157,-0.0856,15.63,-42.31,-9.31,278.69,-80.88,0.73
44,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2835912,2019-11-06 12:33:09:793,-1.1576,-1.6018,9.3953,0.0212,0.0131,9.8066,-0.0852,0.3314,-0.2287,15.5,-41.75,-10.0,280.09,-80.71,-0.78
45,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2836012,2019-11-06 12:33:09:893,-0.4063,-0.7844,9.5799,0.0008,-0.0607,9.8064,-0.0512,0.197,-0.1063,15.69,-41.94,-10.75,284.04,-80.48,0.31
46,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2836112,2019-11-06 12:33:09:993,-1.2474,-2.4013,9.3907,-0.0021,-0.0479,9.8065,-0.0427,0.2759,-0.2107,15.63,-42.25,-10.56,283.95,-80.48,0.22
47,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2836212,2019-11-06 12:33:10:093,-1.4367,-0.9831,9.8048,-0.0276,-0.0557,9.8064,-0.0445,-0.363,0.1342,15.63,-41.81,-10.69,282.57,-80.6,-1.33
48,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2836312,2019-11-06 12:33:10:193,0.2215,3.983,9.4249,-0.0228,-0.0826,9.8062,0.0967,-0.2407,0.1587,15.81,-42.0,-10.19,282.94,-80.62,2.1
49,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2836412,2019-11-06 12:33:10:293,-1.529,-2.9911,9.0384,-0.001,0.038,9.8065,-0.0096,-0.5158,0.2882,15.94,-41.62,-10.69,284.3,-80.67,0.09
50,53.05269,-1.77613,254.5,7.99,4,283.83,20 / 21,2836512,2019-11-06 12:33:10:393,0.9749,5.0582,9.6229,-0.01,-0.0649,9.8064,-0.0061,-0.5615,0.3656,15.88,-42.0,-11.44,286.15,-80.53,2.12
51,53.05269,-1.77613,254.5,7.99,4,283.83,20 / 21,2836612,2019-11-06 12:33:10:493,-1.2465,0.7639,10.395,0.0035,0.0867,9.8062,-0.043,-0.3899,0.2298,16.0,-41.31,-11.56,287.95,-80.45,0.45
52,53.05269,-1.77613,254.5,7.99,4,283.83,20 / 21,2836712,2019-11-06 12:33:10:593,0.9223,5.0669,10.5757,-0.0118,-0.0171,9.8066,0.0826,-0.6496,0.3642,15.81,-41.12,-10.87,287.26,-80.25,3.25
53,53.05269,-1.77613,254.5,7.99,4,283.83,20 / 21,2836812,2019-11-06 12:33:10:693,-2.5603,-5.019,8.8857,-0.005,0.1066,9.806,0.0135,-0.1322,0.1399,15.94,-41.81,-11.44,287.93,-80.18,4.5
54,53.05269,-1.77613,254.5,7.99,4,283.83,20 / 21,2836911,2019-11-06 12:33:10:792,-1.9878,-4.2995,8.5727,-0.0183,0.0312,9.8066,0.078,-0.9056,0.5324,15.19,-41.81,-11.31,289.31,-80.41,4.37
55,53.05269,-1.77613,254.5,7.99,4,283.83,20 / 21,2837012,2019-11-06 12:33:10:893,-1.2889,-7.3977,8.8362,0.0295,0.1146,9.8059,-0.0704,0.2562,-0.1566,16.44,-41.5,-11.19,286.51,-80.12,2.86
56,53.05269,-1.77613,254.5,7.99,4,283.83,20 / 21,2837112,2019-11-06 12:33:10:993,-0.2449,-2.2008,8.845,0.0486,0.1326,9.8056,-0.0012,-0.6385,0.4299,15.88,-41.25,-12.06,289.3,-79.85,2.94
57,53.05269,-1.77613,254.5,7.99,4,283.83,20 / 21,2837212,2019-11-06 12:33:11:093,3.2406,6.9673,8.7225,0.0478,0.1109,9.8058,-0.0471,0.7954,-0.4161,16.31,-41.87,-12.31,284.86,-79.34,0.67
58,53.05269,-1.77613,254.5,7.99,4,283.83,20 / 21,2837312,2019-11-06 12:33:11:193,-0.1198,-2.073,8.795,0.084,0.1654,9.8048,-0.1946,0.1346,-0.093,16.13,-40.62,-11.94,283.75,-78.9,0.09
59,53.05269,-1.77613,254.5,7.99,4,283.83,20 / 21,2837413,2019-11-06 12:33:11:294,2.3861,4.5379,9.6629,0.0015,-0.008,9.8066,0.0462,-0.5704,0.3862,15.88,-41.25,-13.25,289.76,-78.56,3.22
60,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2837513,2019-11-06 12:33:11:394,-0.687,-2.2561,10.4631,0.0259,0.1109,9.806,-0.0812,0.4274,-0.2297,15.81,-40.94,-12.62,288.16,-78.55,1.86
61,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2837612,2019-11-06 12:33:11:493,-1.2832,1.9697,8.7666,-0.0297,-0.0462,9.8064,-0.017,0.2758,-0.1034,15.94,-41.44,-11.75,287.79,-78.72,4.11
62,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2837711,2019-11-06 12:33:11:592,-1.2048,-2.5373,10.6197,0.0125,0.0278,9.8066,0.0028,0.4719,-0.2462,16.5,-41.31,-13.0,288.16,-78.62,2.55
63,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2837811,2019-11-06 12:33:11:692,-1.5459,-2.1753,10.4569,-0.0285,-0.0633,9.8064,-0.0488,-0.101,0.0191,15.63,-41.62,-12.19,286.41,-78.78,3.35
64,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2837912,2019-11-06 12:33:11:793,0.5433,-1.6875,9.8684,-0.0341,-0.0417,9.8064,0.034,0.1974,0.0109,15.88,-40.87,-12.37,287.38,-78.82,3.52
65,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2838012,2019-11-06 12:33:11:893,-0.4604,-3.4781,10.1526,0.0002,-0.0149,9.8066,0.018,-0.2326,0.1498,16.94,-41.31,-12.25,286.41,-78.87,3.28
66,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2838112,2019-11-06 12:33:11:993,-0.4458,0.6324,10.0669,-0.0178,-0.0475,9.8065,0.0522,-0.1014,0.1576,16.13,-41.25,-12.31,288.79,-78.9,4.57
67,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2838212,2019-11-06 12:33:12:093,-2.1472,-2.7805,9.6923,0.018,0.0309,9.8065,0.0424,-0.2321,0.2824,16.44,-41.31,-11.44,285.03,-78.73,4.75
68,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2838312,2019-11-06 12:33:12:193,2.7145,3.7037,10.5471,0.0133,-0.0484,9.8065,0.0004,-0.3853,0.2578,16.88,-41.0,-11.75,288.03,-78.6,5.3
69,53.05269,-1.77613,254.5,7.99,4,283.83,19 / 21,2838412,2019-11-06 12:33:12:293,0.1839,-1.0985,10.2949,-0.0326,0.1228,9.8057,0.1376,-0.1156,0.2912,16.19,-41.31,-11.5,283.65,-78.75,3.46
70,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 21,2838512,2019-11-06 12:33:12:393,-4.3647,-5.7222,9.2076,-0.0033,0.0076,9.8066,0.0466,-0.5591,0.1672,16.63,-41.06,-10.87,284.53,-78.71,4.91
71,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 21,2838611,2019-11-06 12:33:12:492,-3.051,-4.7065,9.1743,0.0104,0.1254,9.8058,0.0679,0.6998,-0.31,16.44,-41.62,-10.87,287.26,-78.87,6.99
72,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 21,2838712,2019-11-06 12:33:12:593,0.4224,-7.2902,10.7602,0.0261,0.1341,9.8056,-0.0304,0.1111,-0.0379,17.0,-40.87,-9.94,281.4,-79.05,4.35
73,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 21,2838812,2019-11-06 12:33:12:693,0.3475,4.8084,10.5344,0.0093,0.0148,9.8065,-0.0039,-0.5692,0.5017,16.81,-42.06,-10.5,281.15,-79.01,4.81
74,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 21,2838912,2019-11-06 12:33:12:793,-0.3943,0.7636,10.7973,0.0263,0.1706,9.8051,-0.0973,0.7305,-0.2657,17.0,-41.06,-9.5,275.24,-79.05,1.67
75,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 21,2839012,2019-11-06 12:33:12:893,-1.0091,5.582,11.1907,0.0136,-0.0968,9.8061,-0.0801,0.6301,-0.2764,16.56,-41.5,-9.5,278.5,-79.15,4.57
76,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 21,2839112,2019-11-06 12:33:12:993,0.1783,0.214,9.986,-0.0066,0.0358,9.8065,-0.0081,0.8861,-0.3516,16.44,-41.62,-9.5,276.34,-79.35,2.41
77,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 21,2839212,2019-11-06 12:33:13:093,1.1272,4.3992,9.9933,-0.0099,-0.1383,9.8056,-0.0131,0.0548,0.0488,16.06,-41.62,-9.25,276.03,-79.5,1.7
78,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 21,2839312,2019-11-06 12:33:13:193,-0.091,2.0776,11.09,0.0118,-0.0469,9.8065,-0.0393,0.6251,-0.2358,16.56,-42.37,-8.94,277.73,-79.44,3.75
79,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 21,2839412,2019-11-06 12:33:13:293,0.9047,-7.3927,9.0088,0.0039,-0.0874,9.8062,0.1189,-0.5886,0.3645,16.88,-42.06,-8.5,274.58,-79.31,4.34
80,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 19,2839512,2019-11-06 12:33:13:393,-1.6117,5.7608,11.3229,0.0026,-0.1307,9.8057,0.0096,-0.1034,0.1779,15.88,-42.44,-8.0,276.38,-79.44,5.69
81,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 19,2839612,2019-11-06 12:33:13:493,-1.0147,-1.2037,8.9612,0.0034,0.0081,9.8066,-0.1978,0.7025,-0.2719,16.75,-41.75,-7.75,274.05,-79.4,3.58
82,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 19,2839712,2019-11-06 12:33:13:593,-1.3814,3.0381,10.3737,0.0212,-0.0768,9.8063,-0.0203,-0.4141,0.3522,16.13,-41.87,-8.0,276.01,-79.61,4.89
83,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 19,2839812,2019-11-06 12:33:13:693,-0.9192,-6.5135,9.4056,-0.0193,0.0892,9.8061,0.0159,0.2238,0.0302,16.94,-41.87,-7.5,273.12,-79.74,5.19
84,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 19,2839912,2019-11-06 12:33:13:793,0.2074,-1.0924,11.0572,-0.0226,-0.0187,9.8066,0.1416,-0.4587,0.3835,16.56,-41.87,-6.81,272.8,-80.24,3.57
85,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 19,2840012,2019-11-06 12:33:13:893,1.7143,-5.1667,11.0468,-0.0156,0.0983,9.8061,0.0226,0.2539,-0.0426,16.63,-42.5,-6.37,267.17,-80.73,0.03
86,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 19,2840112,2019-11-06 12:33:13:993,-2.4816,-1.3383,9.3858,-0.034,0.041,9.8064,0.1406,-0.2207,0.2906,16.38,-42.0,-6.37,269.48,-80.99,1.85
87,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 19,2840212,2019-11-06 12:33:14:093,-2.3219,2.7202,9.9139,-0.0187,0.0705,9.8063,-0.0569,0.5742,-0.1885,16.88,-42.19,-5.69,269.66,-81.34,1.0
88,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 19,2840312,2019-11-06 12:33:14:193,-0.3253,-1.9761,10.2911,-0.0377,0.0792,9.8062,0.0029,0.2042,-0.0675,16.75,-42.0,-5.19,267.27,-81.48,1.62
89,53.05269,-1.77613,254.5,7.99,4,283.83,18 / 19,2840412,2019-11-06 12:33:14:293,-0.9404,2.9628,10.1515,-0.013,-0.0412,9.8065,0.0866,-0.2025,0.1721,16.69,-42.44,-5.06,268.99,-81.43,3.53
90,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2840512,2019-11-06 12:33:14:393,-1.1552,-6.0423,10.6259,-0.0206,0.0331,9.8065,0.0126,-0.2449,0.247,16.75,-42.5,-4.06,267.78,-81.56,5.39
91,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2840612,2019-11-06 12:33:14:493,-1.1215,2.5492,10.5427,0.0012,-0.0964,9.8061,0.1111,-0.374,0.3514,17.06,-42.75,-3.06,269.31,-81.81,10.29
92,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2840712,2019-11-06 12:33:14:593,-1.5213,-0.7889,10.7852,-0.0144,-0.0033,9.8066,-0.0342,0.0421,0.1103,17.5,-42.56,-3.31,270.71,-82.2,10.09
93,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2840812,2019-11-06 12:33:14:693,-2.2085,2.0642,11.0713,0.0443,-0.0708,9.8062,0.138,-0.3104,0.2394,16.75,-42.37,-2.62,274.63,-82.26,13.91
94,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2840912,2019-11-06 12:33:14:793,1.3819,-1.5268,9.1762,0.0317,-0.012,9.8065,0.0111,0.2271,-0.0227,17.44,-42.44,-2.06,270.61,-82.35,13.15
95,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2841012,2019-11-06 12:33:14:893,0.9078,-3.4684,9.6049,0.0228,-0.0442,9.8064,0.1129,-0.1921,0.0915,18.13,-42.87,-2.12,270.56,-82.42,12.64
96,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2841112,2019-11-06 12:33:14:993,0.7867,-4.249,7.804,0.0106,-0.074,9.8063,-0.0489,0.3481,-0.2063,17.81,-42.62,-1.87,273.38,-82.34,15.64
97,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2841212,2019-11-06 12:33:15:093,-0.617,-2.8869,9.1005,0.0613,-0.0628,9.8062,0.0015,0.015,0.1118,16.94,-42.5,-2.75,276.13,-81.74,16.73
98,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2841312,2019-11-06 12:33:15:193,0.7442,-0.3492,8.9743,0.0215,-0.0484,9.8064,-0.0008,0.2634,-0.0576,17.94,-42.31,-2.25,272.94,-81.58,16.67
99,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2841412,2019-11-06 12:33:15:293,-0.2108,-0.7532,10.3951,-0.0021,-0.0033,9.8066,-0.0519,0.2011,-0.1078,18.19,-42.37,-1.69,272.89,-81.39,17.11
100,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2841512,2019-11-06 12:33:15:393,-1.8659,0.3016,10.234,0.0074,-0.0467,9.8064,-0.0406,0.1637,0.0009,18.19,-42.87,-2.37,274.44,-81.42,19.08
101,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2841612,2019-11-06 12:33:15:493,-0.5321,1.8938,10.8668,-0.0226,0.0367,9.8065,-0.0463,0.3507,-0.1386,18.06,-42.56,-2.06,274.42,-81.49,18.86
102,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2841712,2019-11-06 12:33:15:593,-2.3464,0.9277,9.409,0.0016,0.0295,9.8066,-0.0762,0.0383,0.0221,18.44,-42.37,-1.5,271.66,-81.45,18.99
103,53.052963,-1.777469,248.7,12.95,4,276.45,17 / 20,2841812,2019-11-06 12:33:15:693,-0.1884,0.8612,10.6329,-0.0046,0.0397,9.8065,-0.0035,0.2687,-0.1406,17.63,-42.31,-1.5,272.33,-81.42,19.74
