,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
47,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,98212,2019-11-06 11:47:32:093,1.4835,1.2627,10.358,0.0233,-0.0108,9.8066,0.0719,0.5675,-0.0543,-16.25,-36.69,-4.62,191.54,-82.32,122.18
48,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,98312,2019-11-06 11:47:32:193,0.5807,1.0255,9.9114,0.0393,-0.0016,9.8065,-0.055,0.5307,0.0301,-15.5,-36.94,-4.25,195.28,-82.18,124.98
49,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,98412,2019-11-06 11:47:32:293,0.8422,0.6781,10.3109,0.0326,0.0051,9.8065,-0.0152,0.4962,0.0107,-13.62,-37.19,-4.94,193.9,-82.24,128.07
50,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,98513,2019-11-06 11:47:32:394,3.4449,2.3334,10.2152,0.0431,-0.0096,9.8065,0.0536,0.4426,0.053,-13.5,-36.56,-4.37,197.75,-82.13,131.22
51,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,98611,2019-11-06 11:47:32:492,-0.853,-1.3556,10.03,0.044,-0.0054,9.8065,0.0932,0.4006,-0.0408,-13.37,-37.31,-3.81,200.44,-81.76,135.19
52,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,98712,2019-11-06 11:47:32:593,3.6677,1.9971,9.863,0.0414,0.0025,9.8065,0.0083,0.3766,0.0272,-12.06,-37.44,-3.06,205.06,-81.44,139.73
53,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,98812,2019-11-06 11:47:32:693,1.5735,1.3664,10.1642,0.0387,0.0245,9.8065,0.0226,0.3891,-0.0658,-11.25,-36.81,-3.19,205.59,-80.96,143.32
54,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,98912,2019-11-06 11:47:32:793,1.1198,0.0807,10.0802,0.0259,0.0179,9.8065,-0.023,0.3244,-0.1294,-11.5,-37.31,-3.19,205.9,-80.71,144.13
55,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,99013,2019-11-06 11:47:32:894,1.0729,-0.0583,9.9569,0.0082,0.026,9.8065,-0.0079,0.2184,0.1358,-10.87,-36.19,-2.87,206.21,-80.6,144.36
56,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,99112,2019-11-06 11:47:32:993,0.6762,-0.05,10.4953,0.0179,-0.0184,9.8065,-0.0335,0.2588,-0.0286,-9.75,-36.69,-2.56,205.39,-80.72,146.01
57,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,99212,2019-11-06 11:47:33:093,0.2117,0.4891,9.6745,0.0107,-0.0022,9.8066,0.0006,0.0716,0.1396,-10.06,-36.75,-2.5,209.61,-80.83,147.25
58,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,99312,2019-11-06 11:47:33:193,1.8241,-1.6134,9.8579,0.0026,-0.0005,9.8066,0.0115,0.0335,0.0796,-9.25,-35.75,-3.06,205.93,-80.9,149.34
59,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 21,99412,2019-11-06 11:47:33:293,0.6845,0.7079,9.7418,-0.003,0.0171,9.8065,-0.0308,0.1492,-0.0598,-8.69,-36.12,-1.37,213.17,-80.77,149.67
60,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 22,99513,2019-11-06 11:47:33:394,-0.6598,1.2797,9.603,0.0031,0.0088,9.8066,0.0542,-0.0131,0.1322,-8.75,-35.56,-1.31,212.9,-80.67,149.46
61,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 22,99612,2019-11-06 11:47:33:493,-0.021,-0.4667,9.9121,0.0023,0.0169,9.8066,0.0102,0.0101,-0.0513,-7.56,-34.69,-2.25,206.68,-80.54,148.7
62,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 22,99712,2019-11-06 11:47:33:593,1.076,-0.5446,9.9655,0.0016,-0.0086,9.8065,0.0206,0.1861,0.0216,-7.5,-34.69,-2.56,200.15,-80.39,148.44
63,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 22,99812,2019-11-06 11:47:33:693,-0.0931,-0.5011,9.5513,-0.0091,0.0172,9.8066,-0.0611,0.0157,0.0571,-6.81,-34.0,-1.94,204.09,-80.35,148.43
64,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 22,99912,2019-11-06 11:47:33:793,0.9438,0.1738,10.1713,0.0045,-0.0119,9.8066,-0.0537,0.1283,0.0171,-6.25,-34.06,-1.31,205.8,-80.48,148.76
65,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 22,100012,2019-11-06 11:47:33:893,0.0667,1.1001,9.9487,-0.0051,0.0159,9.8066,-0.0134,0.0033,0.103,-7.0,-33.81,-0.87,208.78,-80.45,149.25
66,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 22,100112,2019-11-06 11:47:33:993,0.9211,-0.2698,9.9373,-0.0036,-0.0011,9.8066,0.0929,-0.0091,-0.0692,-6.69,-34.19,-0.81,209.1,-80.45,149.8
67,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 22,100213,2019-11-06 11:47:34:094,0.119,0.831,9.8133,0.0066,-0.0238,9.8066,0.0384,0.0998,-0.0803,-6.87,-35.31,-0.56,208.3,-80.27,149.54
68,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 22,100312,2019-11-06 11:47:34:193,0.1776,-0.2757,11.07,0.018,-0.0026,9.8065,0.0189,0.2068,-0.0262,-7.31,-35.94,-0.75,208.6,-80.29,150.73
69,52.81381,-1.636821,103.52,9.53,6,71.8,20 / 22,100412,2019-11-06 11:47:34:293,-0.3177,0.2927,9.0136,-0.0035,-0.0133,9.8066,-0.1167,0.0409,-0.0009,-7.56,-36.37,-0.56,210.99,-80.26,150.73
70,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 21,100512,2019-11-06 11:47:34:393,1.0578,-0.8055,10.2631,0.0128,0.0005,9.8066,-0.0264,0.2008,0.0294,-7.56,-36.87,-0.69,210.65,-80.32,150.68
71,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 21,100612,2019-11-06 11:47:34:493,0.9658,-2.5329,9.7156,-0.0068,0.0116,9.8066,-0.0024,0.1781,-0.2353,-7.69,-36.56,-0.5,214.78,-80.37,150.72
72,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 21,100711,2019-11-06 11:47:34:592,1.9464,-1.859,10.2754,-0.0289,-0.007,9.8066,-0.0227,0.1741,-0.0738,-7.62,-37.44,-0.12,214.94,-80.51,150.59
73,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 21,100813,2019-11-06 11:47:34:694,0.4565,-0.8377,9.7619,0.0007,0.0061,9.8066,-0.0986,0.1911,-0.1527,-7.19,-37.44,-0.25,212.3,-80.37,150.26
74,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 21,100912,2019-11-06 11:47:34:793,0.0487,-2.3801,8.7914,-0.006,0.026,9.8066,-0.0905,0.1254,-0.0294,-7.06,-37.12,-0.12,212.16,-80.38,149.96
75,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 21,101012,2019-11-06 11:47:34:893,0.6132,0.9359,9.9285,0.0129,0.0262,9.8066,0.0471,0.1851,-0.1748,-7.31,-36.19,-0.81,207.51,-80.21,148.93
76,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 21,101112,2019-11-06 11:47:34:993,-0.6104,-1.6278,9.3344,-0.0028,0.0155,9.8065,0.0826,0.064,-0.1132,-7.31,-36.12,-1.56,203.64,-80.13,149.19
77,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 21,101212,2019-11-06 11:47:35:093,0.3273,1.3229,9.4334,0.0046,-0.0156,9.8066,-0.1139,0.3041,-0.0207,-7.44,-36.44,-1.87,204.06,-80.09,150.05
78,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 21,101312,2019-11-06 11:47:35:193,-0.1026,-0.8644,10.4339,-0.0229,0.0047,9.8065,-0.0687,-0.0866,0.1234,-7.5,-37.06,-1.75,203.42,-80.07,149.49
79,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 21,101413,2019-11-06 11:47:35:294,0.8816,-1.41,9.7891,0.0022,0.0243,9.8065,0.0419,0.0996,-0.0392,-7.69,-36.94,-1.44,210.14,-80.04,150.48
80,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,101512,2019-11-06 11:47:35:393,-2.1866,0.9785,9.6674,-0.005,0.0088,9.8065,0.075,-0.2659,0.2284,-8.12,-37.44,-0.87,210.33,-80.11,150.64
81,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,101612,2019-11-06 11:47:35:493,0.569,-1.2236,9.8312,-0.0126,0.0303,9.8065,0.1083,-0.1824,-0.0495,-7.81,-37.87,-1.12,209.79,-80.02,150.57
82,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,101712,2019-11-06 11:47:35:593,-0.0187,3.2787,9.4906,0.0396,-0.0105,9.8065,0.2204,-0.367,0.2026,-7.19,-38.25,-1.44,208.07,-79.91,152.23
83,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,101812,2019-11-06 11:47:35:693,-0.8883,-4.4304,10.3416,-0.0101,0.0318,9.8065,0.0683,-0.5166,0.3082,-7.31,-37.44,-0.06,211.64,-79.56,151.52
84,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,101912,2019-11-06 11:47:35:793,-3.8196,2.471,8.6077,0.0573,-0.0221,9.8064,-0.0981,-0.2989,0.2298,-6.31,-36.69,-0.25,209.46,-79.16,153.98
85,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,102012,2019-11-06 11:47:35:893,2.0851,-4.2984,10.321,-0.009,0.0056,9.8066,0.1478,-0.5831,0.2614,-6.81,-36.56,1.06,216.22,-79.32,152.8
86,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,102112,2019-11-06 11:47:35:993,-0.3301,-4.1298,9.1778,0.028,-0.0545,9.8064,0.107,-0.0515,-0.0865,-7.06,-35.87,1.06,217.92,-79.55,154.13
87,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,102212,2019-11-06 11:47:36:093,1.0764,-5.8519,8.4735,0.0128,-0.0665,9.8064,-0.1195,-0.5161,0.4937,-7.31,-35.5,0.88,218.57,-79.53,154.35
88,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,102313,2019-11-06 11:47:36:194,1.0504,-1.6826,10.4791,0.0043,-0.0914,9.8061,-0.1881,0.3479,-0.0571,-8.0,-34.87,0.38,217.93,-79.81,156.08
89,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,102412,2019-11-06 11:47:36:293,-1.8066,0.9426,8.717,0.0449,-0.0248,9.8064,-0.0194,-0.0253,0.0837,-8.69,-34.69,-0.81,216.61,-79.78,156.8
90,52.814026,-1.636467,103.68,6.58,4,326.13,22 / 23,102512,2019-11-06 11:47:36:393,2.8631,-2.3505,9.7947,-0.0032,-0.0075,9.8066,-0.0122,0.3425,-0.2527,-8.75,-34.87,-1.56,212.99,-80.13,155.99
91,52.814026,-1.636467,103.68,6.58,4,326.13,22 / 23,102612,2019-11-06 11:47:36:493,1.8519,-0.6131,10.0838,0.0134,-0.0619,9.8063,0.0336,-0.0168,-0.0364,-8.69,-35.06,-1.37,218.08,-80.52,157.27
92,52.814026,-1.636467,103.68,6.58,4,326.13,22 / 23,102712,2019-11-06 11:47:36:593,3.5283,-7.3596,11.7181,0.0078,-0.0149,9.8066,-0.1152,0.9358,-0.4882,-7.87,-35.87,-1.87,211.23,-80.45,157.06
93,52.814026,-1.636467,103.68,6.58,4,326.13,22 / 23,102812,2019-11-06 11:47:36:693,-1.7012,0.5517,9.1231,0.0649,-0.0407,9.8063,-0.1277,0.7253,-0.4536,-8.06,-36.37,-1.62,211.12,-80.06,157.79
94,52.814026,-1.636467,103.68,6.58,4,326.13,22 / 23,102912,2019-11-06 11:47:36:793,3.384,-4.9637,8.6711,-0.0669,0.0471,9.8063,-0.1869,0.2899,-0.1665,-7.62,-36.31,-1.0,214.6,-79.95,157.72
95,52.814026,-1.636467,103.68,6.58,4,326.13,22 / 23,103012,2019-11-06 11:47:36:893,-3.5631,0.0903,10.4071,-0.0284,0.0149,9.8065,-0.0424,0.304,-0.3549,-7.69,-35.75,-1.62,208.67,-80.14,153.43
96,52.814026,-1.636467,103.68,6.58,4,326.13,22 / 23,103112,2019-11-06 11:47:36:993,0.3937,-6.9415,8.9412,-0.0261,0.033,9.8065,0.1093,0.2194,-0.3629,-7.0,-36.81,-1.87,205.21,-80.63,151.55
97,52.814026,-1.636467,103.68,6.58,4,326.13,22 / 23,103212,2019-11-06 11:47:37:093,0.9698,-0.5867,10.2513,0.0018,-0.0103,9.8066,-0.1538,0.4141,-0.1558,-6.5,-36.44,-0.81,206.28,-80.5,151.11
98,52.814026,-1.636467,103.68,6.58,4,326.13,22 / 23,103312,2019-11-06 11:47:37:193,1.6811,-3.5472,10.7125,-0.0312,0.024,9.8065,-0.2146,0.1306,0.0137,-6.31,-35.37,-1.19,205.14,-79.97,149.54
99,52.814026,-1.636467,103.68,6.58,4,326.13,22 / 23,103412,2019-11-06 11:47:37:293,-1.6748,-1.7227,9.4926,0.0094,0.0411,9.8065,0.056,0.1757,-0.1922,-6.44,-35.5,-1.19,205.01,-79.82,149.66
100,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,103511,2019-11-06 11:47:37:392,1.4328,1.8792,8.901,-0.0158,0.0278,9.8066,-0.0737,0.1156,-0.1212,-7.06,-35.94,-1.62,203.31,-80.29,148.26
101,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,103611,2019-11-06 11:47:37:492,2.3595,-2.5116,10.4128,-0.0515,-0.0226,9.8065,-0.1075,0.023,-0.1603,-6.94,-36.31,-1.69,202.77,-80.58,146.73
102,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,103712,2019-11-06 11:47:37:593,-1.0662,-0.1652,9.838,-0.0175,-0.0304,9.8065,-0.002,-0.2097,0.1009,-7.25,-36.94,-2.12,202.03,-80.78,145.53
103,52.814026,-1.636467,103.68,6.58,4,326.13,21 / 22,103812,2019-11-06 11:47:37:693,-0.0841,-3.813,10.4052,-0.0199,0.0209,9.8065,0.1572,-0.2689,0.054,-8.37,-36.25,-2.31,203.57,-80.63,143.87
