,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
42174,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4217345,2019-08-18 23:30:06:878,-0.6717,0.3995,10.0701,-0.7173,0.3359,9.7746,-0.0078,-0.003,-0.0021
42175,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4217445,2019-08-18 23:30:06:978,-0.6531,0.3372,9.9834,-0.694,0.3374,9.7762,0.0113,-0.0041,-0.0021
42176,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4217545,2019-08-18 23:30:07:078,-0.3928,0.4576,10.4538,-0.6723,0.3395,9.7777,-0.0004,-0.0201,-0.0021
42177,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4217645,2019-08-18 23:30:07:178,-0.5592,0.7179,10.8076,-0.6366,0.3441,9.7799,0.0167,-0.0062,0.0032
42178,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4217746,2019-08-18 23:30:07:279,-0.2946,0.4246,10.607,-0.6292,0.3713,9.7794,0.0156,-0.0137,0.0128
42179,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4217846,2019-08-18 23:30:07:379,-0.5723,0.913,10.4047,-0.602,0.385,9.7806,0.006,-0.0339,0.0117
42180,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4217946,2019-08-18 23:30:07:479,-0.6334,0.5785,10.0175,-0.5846,0.4095,9.7806,0.0124,0.0013,0.0085
42181,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4218045,2019-08-18 23:30:07:578,-0.3736,0.7221,9.7391,-0.5798,0.4135,9.7808,-0.0046,0.0013,0.0096
42182,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4218145,2019-08-18 23:30:07:678,-0.4945,0.7018,9.9337,-0.5675,0.4207,9.7812,-0.0068,-0.0169,0.0085
42183,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4218246,2019-08-18 23:30:07:779,-0.4646,0.5964,9.553,-0.5317,0.4923,9.7798,-0.0164,-0.0051,0.0075
42184,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4218346,2019-08-18 23:30:07:879,-0.6687,0.8622,10.2108,-0.5047,0.4894,9.7814,-0.0004,-0.0254,0.0064
42185,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4218446,2019-08-18 23:30:07:979,-0.294,0.2965,10.7136,-0.4879,0.4895,9.7823,0.0071,-0.0169,0.0064
42186,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4218546,2019-08-18 23:30:08:079,-0.4137,0.7742,9.9432,-0.4619,0.496,9.7832,0.0007,-0.0232,0.0043
42187,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4218646,2019-08-18 23:30:08:179,-0.8333,0.7209,10.1066,-0.4414,0.497,9.7841,0.0018,-0.0264,-0.0011
42188,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4218746,2019-08-18 23:30:08:279,-0.3616,0.3959,10.0701,-0.4307,0.4935,9.7848,-0.0036,-0.0115,-0.0021
42189,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4218846,2019-08-18 23:30:08:379,-0.3724,0.4923,10.6196,-0.424,0.4819,9.7856,-0.0078,-0.0105,-0.0042
42190,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4218945,2019-08-18 23:30:08:478,-0.4502,0.0266,9.8403,-0.4234,0.4701,9.7862,0.0007,0.0002,-0.0042
42191,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4219046,2019-08-18 23:30:08:579,-0.4957,0.1894,9.9474,-0.4314,0.4752,9.7856,0.0156,0.0076,-0.0021
42192,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4219146,2019-08-18 23:30:08:679,-0.6801,0.2433,10.4095,-0.4275,0.479,9.7856,0.0103,-0.0275,-0.0011
42193,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4219245,2019-08-18 23:30:08:778,-0.5418,0.612,10.1264,-0.4117,0.4688,9.7868,-0.0121,-0.0222,-0.0042
42194,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4219345,2019-08-18 23:30:08:878,-0.7453,0.4539,10.0037,-0.408,0.4414,9.7882,-0.01,-0.0211,-0.0032
42195,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4219445,2019-08-18 23:30:08:978,-0.6699,0.3444,10.6896,-0.3877,0.4293,9.7896,-0.01,-0.036,0.0032
42196,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4219545,2019-08-18 23:30:09:078,-0.5909,0.357,10.4849,-0.3607,0.4238,9.7908,-0.0377,-0.0211,0.0043
42197,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4219645,2019-08-18 23:30:09:178,-0.546,0.4186,9.1466,-0.3827,0.3889,9.7915,-0.0473,0.0332,0.0011
42198,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4219745,2019-08-18 23:30:09:278,-0.2784,0.6491,9.9313,-0.3819,0.3784,9.7919,-0.0313,-0.0446,0.0032
42199,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4219845,2019-08-18 23:30:09:378,-0.2551,0.041,10.5723,-0.3529,0.3686,9.7934,-0.0078,-0.0392,0.0053
42200,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4219945,2019-08-18 23:30:09:478,-0.2204,0.1367,10.1336,-0.3444,0.3294,9.7951,-0.0345,-0.0073,0.0
42201,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4220045,2019-08-18 23:30:09:578,-0.6298,0.1116,9.7775,-0.3411,0.2939,9.7963,-0.0558,-0.0083,0.0053
42202,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4220145,2019-08-18 23:30:09:678,-0.2012,0.621,9.79,-0.3253,0.2221,9.7987,-0.0803,-0.0254,0.0032
42203,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4220245,2019-08-18 23:30:09:778,-0.5071,0.2121,9.7661,-0.3055,0.1689,9.8004,-0.076,-0.0275,0.0032
42204,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4220346,2019-08-18 23:30:09:879,-0.2048,0.0051,9.3998,-0.3138,0.1269,9.8008,-0.0206,0.0151,0.0075
42205,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4220445,2019-08-18 23:30:09:978,-0.4508,0.0422,9.6661,-0.3271,0.1328,9.8003,0.0124,0.013,0.0128
42206,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4220545,2019-08-18 23:30:10:078,-0.2042,0.0296,9.6913,-0.3248,0.1647,9.7999,0.0273,-0.0105,0.0107
42207,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4220645,2019-08-18 23:30:10:178,-0.3539,0.3576,10.1318,-0.3174,0.1827,9.7998,0.0209,-0.0105,0.0096
42208,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4220745,2019-08-18 23:30:10:278,-0.2401,0.1978,9.626,-0.3189,0.1981,9.7995,0.0081,0.0119,0.0043
42209,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4220845,2019-08-18 23:30:10:378,-0.1827,0.5144,9.72,-0.3293,0.209,9.7989,0.0071,0.0172,0.0032
42210,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4220945,2019-08-18 23:30:10:478,-0.1521,-0.1254,9.4387,-0.3352,0.204,9.7988,-0.011,0.0055,0.0043
42211,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4221045,2019-08-18 23:30:10:578,-0.115,0.3714,9.1526,-0.3176,0.1988,9.7995,-0.0132,0.0013,0.0011
42212,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4221146,2019-08-18 23:30:10:679,-0.2503,-0.0057,9.6272,-0.2953,0.1902,9.8004,-0.0121,-0.0009,0.0
42213,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4221246,2019-08-18 23:30:10:779,0.031,0.1529,9.8134,-0.2932,0.176,9.8007,-0.0206,0.0034,-0.0021
42214,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4221345,2019-08-18 23:30:10:878,-0.0821,0.0439,9.9983,-0.2646,0.1455,9.802,-0.0078,-0.0019,-0.0011
42215,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4221445,2019-08-18 23:30:10:978,-0.1749,-0.08,9.7469,-0.219,0.1179,9.8035,0.0092,-0.0062,-0.0011
42216,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4221545,2019-08-18 23:30:11:078,-0.0731,0.3839,10.3299,-0.2045,0.1271,9.8037,0.0135,-0.0147,0.0
42217,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4221645,2019-08-18 23:30:11:178,-0.2599,-0.1763,10.5274,-0.1867,0.1414,9.8039,0.0177,-0.0062,-0.0011
42218,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4221745,2019-08-18 23:30:11:278,-0.0995,0.1906,10.0468,-0.1918,0.1507,9.8036,0.0124,0.014,-0.0021
42219,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4221845,2019-08-18 23:30:11:378,-0.1605,0.005,9.1651,-0.2072,0.1547,9.8032,0.0081,0.0247,-0.0042
42220,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4221946,2019-08-18 23:30:11:479,-0.1719,0.0601,9.38,-0.2269,0.1561,9.8028,-0.0004,0.0098,-0.0042
42221,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4222046,2019-08-18 23:30:11:579,-0.288,-0.1961,9.5141,-0.2228,0.1356,9.8032,-0.0174,-0.0115,-0.0117
42222,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4222146,2019-08-18 23:30:11:679,-0.2084,-0.2116,10.23,-0.2064,0.1182,9.8038,-0.0078,-0.0254,-0.017
42223,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4222245,2019-08-18 23:30:11:778,-0.306,-0.2326,10.8333,-0.1726,0.1022,9.8046,0.0092,-0.0296,-0.0149
42224,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4222346,2019-08-18 23:30:11:879,-0.0857,-0.3942,10.2748,-0.162,0.0909,9.8049,0.0039,-0.0105,-0.0149
42225,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4222445,2019-08-18 23:30:11:978,-0.2371,0.014,10.3102,-0.1525,0.0725,9.8052,-0.0142,-0.0105,-0.016
42226,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4222545,2019-08-18 23:30:12:078,-0.1857,-0.1524,9.8008,-0.1372,0.055,9.8055,0.0039,-0.0126,-0.0128
42227,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4222645,2019-08-18 23:30:12:178,-0.0977,-0.2954,9.3399,-0.1407,0.0608,9.8055,0.0209,0.013,-0.0096
42228,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4222746,2019-08-18 23:30:12:279,-0.194,0.0224,8.7773,-0.1568,0.0676,9.8052,0.0241,0.0258,-0.0085
42229,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4222846,2019-08-18 23:30:12:379,-0.0073,-0.0033,9.1388,-0.1862,0.0577,9.8047,-0.0132,0.0215,-0.0106
42230,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4222946,2019-08-18 23:30:12:479,-0.5586,-0.2559,9.7158,-0.1998,0.0474,9.8045,-0.0078,0.0087,-0.0117
42231,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4223045,2019-08-18 23:30:12:578,-0.3317,0.0511,10.0043,-0.2096,0.0464,9.8043,0.0039,0.0034,-0.0021
42232,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4223146,2019-08-18 23:30:12:679,-0.5472,-0.0428,10.3179,-0.2296,0.0707,9.8037,0.0252,0.0098,0.0107
42233,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4223246,2019-08-18 23:30:12:779,-0.3551,0.3271,9.6631,-0.2535,0.0958,9.8029,0.0209,0.0183,0.0085
42234,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4223346,2019-08-18 23:30:12:879,-0.5891,0.2702,9.1693,-0.2772,0.1203,9.802,0.0199,0.0215,0.0085
42235,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4223446,2019-08-18 23:30:12:979,-0.2246,0.5623,9.6697,-0.2875,0.1567,9.8012,0.0241,-0.0051,0.0085
42236,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4223546,2019-08-18 23:30:13:079,-0.4233,0.445,9.957,-0.282,0.1772,9.801,0.0177,-0.0158,0.0085
42237,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4223645,2019-08-18 23:30:13:178,-0.3724,0.2582,10.5603,-0.2674,0.1916,9.8011,0.0071,-0.0147,0.0085
42238,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4223745,2019-08-18 23:30:13:278,-0.3413,0.3516,9.9498,-0.266,0.1981,9.801,-0.0046,-0.0019,0.0064
42239,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4223845,2019-08-18 23:30:13:378,-0.3964,0.0871,9.7146,-0.2791,0.2082,9.8005,-0.0025,0.0108,0.0064
42240,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4223945,2019-08-18 23:30:13:478,-0.3305,0.3438,9.368,-0.2833,0.2147,9.8002,0.0007,0.0076,0.0043
42241,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4224046,2019-08-18 23:30:13:579,-0.1988,0.3923,9.6039,-0.2815,0.214,9.8003,-0.0164,-0.0073,0.0053
42242,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4224145,2019-08-18 23:30:13:678,-0.1156,0.4516,9.9265,-0.259,0.2429,9.8002,-0.0217,-0.0041,0.0043
42243,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4224245,2019-08-18 23:30:13:778,-0.2371,0.4007,9.799,-0.236,0.2431,9.8008,-0.0174,-0.0105,0.0043
42244,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4224346,2019-08-18 23:30:13:879,-0.118,0.2032,9.7571,-0.2345,0.2329,9.8011,-0.0174,0.0055,0.0043
42245,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4224445,2019-08-18 23:30:13:978,-0.1516,0.1295,9.6392,-0.2276,0.2128,9.8017,-0.0185,0.0087,0.0011
42246,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4224545,2019-08-18 23:30:14:078,-0.2354,0.2953,9.9313,-0.2188,0.2124,9.8019,0.0028,-0.0137,-0.0011
42247,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4224645,2019-08-18 23:30:14:178,-0.2778,0.0068,9.4638,-0.2071,0.2153,9.8021,0.0092,0.0013,0.0011
42248,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4224745,2019-08-18 23:30:14:278,-0.1085,0.3318,9.4039,-0.214,0.215,9.802,-0.0004,0.0162,0.0011
42249,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4224846,2019-08-18 23:30:14:379,-0.4137,0.2187,9.4991,-0.2341,0.2138,9.8015,0.0028,0.014,-0.0011
42250,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4224946,2019-08-18 23:30:14:479,-0.2856,0.2349,10.3544,-0.2375,0.2119,9.8015,-0.0036,-0.0051,0.0
42251,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4225046,2019-08-18 23:30:14:579,-0.4526,0.2163,10.133,-0.2217,0.1966,9.8022,-0.0132,-0.0243,-0.0011
42252,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4225146,2019-08-18 23:30:14:679,-0.4329,0.0996,9.9845,-0.2189,0.1907,9.8024,-0.0025,-0.0094,0.0011
42253,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4225246,2019-08-18 23:30:14:779,-0.5382,-0.0434,9.5961,-0.2276,0.1858,9.8023,-0.0057,0.0034,-0.0011
42254,45.91704,-0.444744,54.65,25.25,8.576,127.7,Sep-16,4225346,2019-08-18 23:30:14:879,-0.4065,0.1361,9.5356,-0.2354,0.1677,9.8024,-0.011,0.0013,-0.0021
42255,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4225445,2019-08-18 23:30:14:978,-0.6507,0.2026,9.3273,-0.2425,0.1633,9.8023,-0.0057,0.0013,0.0
42256,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4225546,2019-08-18 23:30:15:079,-0.2,0.1667,9.365,-0.2541,0.1644,9.802,0.006,0.0098,0.0
42257,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4225645,2019-08-18 23:30:15:178,-0.2473,0.1349,9.5362,-0.2886,0.1575,9.8011,0.022,0.0172,0.0
42258,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4225745,2019-08-18 23:30:15:278,-0.2916,-0.0961,9.6386,-0.3086,0.1625,9.8004,0.0316,0.0076,0.0022
42259,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4225845,2019-08-18 23:30:15:378,-0.3401,0.0194,9.6607,-0.3038,0.1833,9.8002,0.0305,-0.0051,0.0032
42260,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4225946,2019-08-18 23:30:15:479,-0.4676,0.1864,9.2639,-0.306,0.2032,9.7998,0.0081,0.0119,0.0053
42261,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4226046,2019-08-18 23:30:15:579,-0.2838,0.3809,9.4261,-0.3241,0.2194,9.7988,0.0199,0.0289,0.0032
42262,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4226146,2019-08-18 23:30:15:679,-0.124,0.3546,9.7619,-0.3362,0.2408,9.7979,0.0263,0.013,0.0032
42263,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4226245,2019-08-18 23:30:15:778,-0.0893,0.3163,9.9821,-0.3248,0.2895,9.797,0.0444,-0.0073,0.0053
42264,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4226346,2019-08-18 23:30:15:879,-0.1785,0.2319,9.9379,-0.3133,0.3263,9.7962,0.0263,-0.0041,0.0032
42265,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4226446,2019-08-18 23:30:15:979,-0.1228,0.4252,9.7757,-0.3048,0.3471,9.7958,0.0177,-0.003,0.0022
42266,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4226546,2019-08-18 23:30:16:079,-0.227,0.2229,9.7008,-0.309,0.36,9.7952,0.0049,0.014,0.0011
42267,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4226646,2019-08-18 23:30:16:179,-0.2521,0.4354,9.9911,-0.3145,0.3553,9.7952,-0.0132,0.0045,0.0
42268,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4226746,2019-08-18 23:30:16:279,-0.3192,0.2774,9.8882,-0.3058,0.3499,9.7956,-0.011,-0.019,0.0011
42269,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4226846,2019-08-18 23:30:16:379,-0.1982,0.3767,9.7673,-0.3002,0.3411,9.7961,-0.0164,-0.0083,0.0011
42270,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4226945,2019-08-18 23:30:16:478,-0.2647,0.6203,8.654,-0.3305,0.3244,9.7957,-0.0089,0.0524,0.0
42271,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4227045,2019-08-18 23:30:16:578,-0.4706,0.1876,8.7066,-0.3621,0.3399,9.7941,0.0113,0.0492,-0.0011
42272,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4227145,2019-08-18 23:30:16:678,-0.3916,-0.0464,8.7515,-0.3637,0.3289,9.7944,-0.0195,-0.0201,0.0022
42273,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4227246,2019-08-18 23:30:16:779,-0.3718,0.3666,10.2395,-0.3375,0.3095,9.796,-0.0323,-0.0382,-0.0021
42274,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4227345,2019-08-18 23:30:16:878,-0.2575,0.1427,10.1479,-0.317,0.2902,9.7972,-0.0323,-0.0264,-0.0021
42275,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4227445,2019-08-18 23:30:16:978,-0.2503,0.3881,9.5937,-0.3199,0.2753,9.7976,-0.0068,0.0151,0.0
42276,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4227546,2019-08-18 23:30:17:079,-0.3994,0.2882,9.392,-0.3299,0.2708,9.7974,0.0028,0.0076,0.0011
42277,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4227646,2019-08-18 23:30:17:179,-0.4029,0.3055,9.1855,-0.3285,0.2635,9.7976,-0.0142,-0.0009,0.0011
42278,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4227746,2019-08-18 23:30:17:279,-0.1911,0.4055,9.5823,-0.3177,0.2525,9.7983,-0.0078,-0.0083,-0.0011
42279,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4227846,2019-08-18 23:30:17:379,-0.1091,0.2888,10.0384,-0.2971,0.2588,9.7987,0.0028,-0.003,0.0
42280,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4227946,2019-08-18 23:30:17:479,-0.1911,0.3049,9.7038,-0.291,0.2512,9.7991,-0.0132,-0.0009,0.0011
42281,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4228045,2019-08-18 23:30:17:578,-0.0965,0.2229,10.0217,-0.2785,0.2369,9.7998,-0.0228,-0.0094,0.0011
42282,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4228145,2019-08-18 23:30:17:678,-0.1366,0.3815,9.9223,-0.2352,0.2229,9.8013,-0.0334,-0.0073,-0.0011
42283,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4228245,2019-08-18 23:30:17:778,-0.054,0.5743,10.033,-0.2037,0.2362,9.8017,-0.0398,-0.0094,-0.0011
42284,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4228346,2019-08-18 23:30:17:879,-0.127,0.3085,9.8606,-0.1749,0.2153,9.8027,-0.0249,-0.0105,0.0011
42285,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4228446,2019-08-18 23:30:17:979,-0.1946,-0.0716,9.8289,-0.1574,0.1964,9.8034,-0.0355,-0.0041,0.0022
42286,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4228546,2019-08-18 23:30:18:079,-0.1869,-0.1033,9.8571,-0.1395,0.1598,9.8044,-0.0249,0.0002,0.0
42287,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4228646,2019-08-18 23:30:18:179,-0.2132,0.0847,9.9947,-0.1206,0.1427,9.8049,0.0135,-0.0126,0.0011
42288,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4228746,2019-08-18 23:30:18:279,-0.13,-0.2206,9.9528,-0.1257,0.1902,9.804,0.0497,0.014,0.0043
42289,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4228845,2019-08-18 23:30:18:378,-0.2114,0.0577,9.5231,-0.1517,0.2094,9.8032,0.0294,0.0332,0.0032
42290,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4228945,2019-08-18 23:30:18:478,-0.4796,0.1631,9.1412,-0.1841,0.2117,9.8026,-0.011,0.0108,0.0
42291,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4229046,2019-08-18 23:30:18:579,-0.2581,0.3947,9.2519,-0.1946,0.1967,9.8027,-0.0238,-0.0009,-0.0011
42292,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4229146,2019-08-18 23:30:18:679,-0.5658,0.1212,9.4656,-0.202,0.177,9.803,-0.0302,0.0023,0.0
42293,45.914757,-0.440531,55.61,22.55,7.504,127.7,Sep-16,4229246,2019-08-18 23:30:18:779,-0.2431,0.1828,9.8116,-0.2097,0.1576,9.8031,-0.0217,0.0045,0.0011
